type,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME,Sumoylation of rna binding proteins,0.000308784931295353,0.00852933008731531,-0.379789091179136,-1.91816337529837,1,47,PHC2|PHC3|NUP214|NUP43|NUP160|PHC1|NUP54|NUP205|NUP155|UBE2I|RANBP2|POM121C|NUP62|HNRNPK|NUP107|SCMH1|NUP85|NUP50|RAE1|POM121|BMI1|NUP42|NUP133|NUP35|NUP58|TPR|NUP37|HNRNPC|SUMO1|CBX2|NUP188|NUP98|SUMO2|NUP93|AAAS|NOP58|PCGF2|RNF2|SEH1L|NUP153|RING1|CBX8|NDC1|NUP88|CBX4
REACTOME,Sumoylation of transcription cofactors,0.000119260584376863,0.00614688928642417,-0.494634729743198,-2.45000442904879,0,43,DDX17|PHC2|PIAS4|PHC3|PHC1|PIAS2|EP300|PIAS1|ZNF350|NCOA2|UBE2I|UHRF2|TRIM28|PIAS3|SIN3A|SCMH1|NCOR2|BMI1|CTBP1|SUMO3|DAXX|ZNF131|CREBBP|TOPORS|SAFB|SUMO1|ING2|CBX2|NCOA1|DDX5|PARK7|SUMO2|MBD1|NRIP1|PCGF2|RNF2|PPARGC1A|RING1|NPM1|CBX8|MRTFA|HIPK2|CBX4
REACTOME,Sumoylation of ubiquitinylation proteins,0.00256363303424281,0.0284655743740795,-0.350426453916752,-1.69677898203739,27,39,PIAS4|NUP214|NUP43|NUP160|VHL|PIAS2|NUP54|NUP205|NUP155|PIAS1|UBE2I|RANBP2|POM121C|NUP62|NUP107|PML|NUP85|NUP50|RAE1|TRIM27|POM121|NUP42|NUP133|MDM2|NUP35|NUP58|TPR|NUP37|SUMO1|NUP188|NUP98|NUP93|AAAS|SEH1L|NUP153|NDC1|NUP88
REACTOME,Synthesis of glycosylphosphatidylinositol gpi,0.00556248700353504,0.0474537684370541,-0.483752116042089,-1.83825367287961,320,17,PIGA|PIGM|PIGL|PIGN|PIGP|PIGC|PIGV|PIGW|PIGO|PIGG|DPM2|PIGZ|PIGH|PIGQ|PIGB|PIGX|PIGF
REACTOME,Tak1 activates nfkb by phosphorylation and activation of ikks complex,0.000396623038132472,0.00943505188788208,-0.442351588171176,-2.03539096286716,6,32,SAA1|S100A12|AGER
REACTOME,Telomere c strand lagging strand synthesis,6.5095690665278e-05,0.00614688928642417,-0.514380604450349,-2.40696327010371,0,34,TERF2|BLM|POLD4|WRN|RFC3|POLD3|POT1|CHTF18|CTC1|RPA1|RFC1|TERF2IP|RPA2|TERF1|DNA2|RPA3|RFC2|POLA1|TINF2|POLD2|PCNA|RFC5|POLD1|RFC4|DSCC1|ACD|FEN1|CHTF8|POLA2|PRIM1|LIG1|STN1|PRIM2|TEN1
REACTOME,Toll like receptor 9 tlr9 cascade,0.00589970501474926,0.0489794302231197,-0.237917018552785,-1.35805517137585,1,94,SAA1|S100A12|AGER|MAPK14|JUN|TAB3|MAPK11|TLR4|MAPK3|MAP2K6|IKBKB|RELA|VRK3|MAP2K7|TRAF6|S100B|MAPK7|FBXW11|DUSP6|HMGB1|MEF2C|ELK1|TNIP2|PIK3R4|MAP3K1|PIK3C3|IRAK4|PPP2R1B|PPP2R5D|UBA52|MAP3K7|MAPK1|PELI2|IRAK1|PELI3|UBE2V1|ATF2|FOS|MAP2K4|CHUK|MYD88|PPP2R1A|RBSN|TAB2|NKIRAS2|TLR9|BTRC|TAB1|SKP1|NFKB2|MAPK9|NOD1|MAPK10|RPS27A|NKIRAS1|CD14|CREB1|UBC|DUSP7|MEF2A|IKBKG|APP|EEA1|RPS6KA1|TLR7|DUSP3|NFKBIB|NOD2|ECSIT|LY96|PPP2CB|TICAM1|PPP2CA|ATF1|CUL1|RPS6KA2|MAPKAPK2|RIPK2|MAPKAPK3|MAP2K3|MAPK8|UBE2N|TICAM2|RPS6KA5|NFKBIA|UBB
REACTOME,Toll like receptor tlr1 tlr2 cascade,0.00371747211895911,0.0356200465862253,-0.277114191989346,-1.59369773373112,0,98,SAA1|S100A12|S100A9|TLR2|AGER|CD36|S100A1|MAPK14|JUN|TAB3|MAPK11|TLR4|S100A8|MAPK3|MAP2K6|SOCS1|IKBKB
REACTOME,Tp53 regulates transcription of dna repair genes,0.000371609067261241,0.00901334149415991,-0.481567662799588,-2.55511234075286,0,61,JUN|CDK9|ATR|CCNT2|ATM|POLR2B|NELFCD|NELFA|CCNT1|MNAT1|SUPT16H|POLR2I|CCNH|NELFB|CTDP1|CDK13|TCEA1|RAD51D|POLR2H|CDK12|ELOA|ATF2|FOS|POLR2C|POLR2K|POLR2E|GTF2H1|FANCC|GTF2H5|GTF2H2|SUPT4H1|SSRP1|POLR2D|NELFE|POLR2G|CDK7|POLR2J|ELOB|MSH2|FANCD2|ERCC3|GTF2F2|GTF2H3|SUPT5H|CHEK1|PMS2|TP53|GTF2F1|POLR2A|GTF2H4|CCNK|POLR2F|ERCC2|MLH1|BRCA1|FANCI|ELOC|MDC1|ELL|DDB2|POLR2L
REACTOME,Traf6 mediated nf kb activation,6.17798782936398e-05,0.00614688928642417,-0.566347391766514,-2.40649623112033,1,24,SAA1|S100A12|AGER
REACTOME,Trafficking of ampa receptors,0.00133130545407098,0.0180969763372066,0.631365662486146,1.62721006760811,1305,31,PRKCG|GRIP2|CACNG3|GRIA4|CAMK2B|PRKCA|GRIP1|CACNG2|CACNG4|CAMK2A|GRIA2|CACNG8
REACTOME,Transcription coupled nucleotide excision repair tc ner,0.00107991360691145,0.0159030134732079,-0.384592372172454,-2.13545929283824,0,78,UVSSA|ERCC5|POLD4|POLR2B|RFC3|POLD3|POLK|COPS2|EP300|MNAT1|POLR2I|CCNH|DDB1|XPA|AQR|TCEA1|XAB2|UBA52|RPA1|USP7|CUL4B|ZNF830|POLR2H|RFC1|ERCC6|POLR2C|LIG3|RPA2|GPS1|ERCC4|POLR2K|PRPF19|XRCC1|COPS8|POLE|RPA3|RPS27A|POLR2E|PPIE|COPS4|GTF2H1|RFC2|COPS6|ISY1|GTF2H5|UBC|GTF2H2|POLR2D|COPS7B|COPS5|POLR2G|CDK7|POLR2J|ERCC3|POLE3|GTF2H3|POLD2|PCNA|POLE4|CUL4A|RFC5|ERCC8|POLR2A|POLD1|GTF2H4|RFC4|POLR2F|COPS7A|ERCC2|RBX1|LIG1|COPS3|ELL|ERCC1|UBB|POLR2L
REACTOME,Transcription of the hiv genome,0.00176159718144451,0.0217909571344686,-0.289901572513855,-1.56530895487046,2,68,CDK9|TBP|RNMT|CCNT2|TAF10|POLR2B|NELFCD|NELFA|GTF2A1|TAF1|CCNT1|TAF9|MNAT1|SUPT16H|POLR2I|CCNH|NELFB|TAF7|CTDP1|TCEA1|RNGTT|TAF11|POLR2H|TAF3|TAF15|ELOA|POLR2C|GTF2A2|POLR2K|TAF2|POLR2E|GTF2H1|TAF4|GTF2H5|GTF2H2|SUPT4H1|SSRP1|POLR2D|NELFE|POLR2G|CDK7|POLR2J|ELOB|NCBP2|ERCC3|TAF12|NCBP1|GTF2B|GTF2F2|GTF2H3|SUPT5H|GTF2E1|GTF2F1|POLR2A|GTF2H4|CCNK|POLR2F|ERCC2|GTF2E2|TAF6|TAF5|ELOC|ELL|TAF9B|POLR2L
REACTOME,Transcriptional regulation of white adipocyte differentiation,0.00159235668789809,0.0204307283224624,-0.398702136661197,-2.23827976423308,0,84,ADIPOQ|PLIN1|SREBF1|LPL|FABP4|CEBPD|SLC2A4|CEBPA|CD36|PPARG|CEBPB|MED23|LEP|ZNF467|MED9|MED7|RXRA|MED12|FAM120B|TBL1XR1|RELA|MED28|ZNF638|MED17
REACTOME,Translation of sars cov 2 structural proteins,0.00426212040490144,0.0393450965736051,-0.308716703056591,-1.56929758239425,23,49,ST6GALNAC3|MAN2A1|MGAT4A|PARP4|MOGS|PARP8|UBE2I|PARP6|MGAT4B|PARP14|UBA52|DDOST|EDEM2|PRMT1|RPN1|MGAT5|CANX|PARP16|GANAB|MGAT1|SRPK2|RPS27A|FUT8|UBC|SRPK1|MAN1B1|SUMO1|PRKCSH|GSK3A|ST6GAL1|STT3A|ST6GALNAC4|GSK3B|MAGT1|RPN2|ST3GAL4|PARP10|PARP9|GALNT1|CSNK1A1|ST3GAL1|DAD1|ST3GAL3|ST3GAL2|MGAT2|UBB|TUSC3|MGAT4C
REACTOME,Translesion synthesis by polh,0.00318838194758711,0.0323281022062726,-0.477643153526971,-1.88282205879373,154,19,RFC3|NPLOC4|UBA52|RPA1|RFC1|RPA2|RCHY1|UFD1|RPA3|RPS27A|RFC2|UBC|VCP|SPRTN|PCNA|RFC5|RFC4|UBB|POLH
REACTOME,Translesion synthesis by polk,0.00471338462604838,0.0422496868291438,-0.48959405184718,-1.8604529761887,271,17,REV3L|RFC3|POLK|UBA52|RPA1|RFC1|RPA2|RPA3|RPS27A|REV1|RFC2|UBC|PCNA|RFC5|RFC4|MAD2L2|UBB
REACTOME,Transmission across chemical synapses,9.99999000001e-07,0.000618499381500619,0.530437608263686,1.55597812310739,0,251,RIMS1|TUBB3|PRKCG|SLC18A2|GRIK4|GRIN3A|GRIN2A|GLRA1|GABBR2|RASGRF1|SLC6A13|CACNA1B|CHRNB4|TUBB2B|GRIK3|SLC22A1|TUBB8|ADCY8|KCNJ6|GRIP2|NRG1|CACNB2|ACTN2|GLS2|PRKAG3|SLC22A2|GABRR1|CACNG3|GRIA4|PPFIA4|GNG7|LRRC7|CAMK2B|BCHE|TUBB1|GABRA3|SYN3|KPNA2|KCNJ5|SNAP25|TUBA4B|GNGT1|GABRG3|GAD2|PRKCA|GRIP1|GABRR2|SYT1|SLC6A4|PPM1E|CACNA2D2|SYN2|GABRB1|GNG3|CACNG2|GABRR3|HTR3E|CHRNB3|CACNG4|ADCY7|CAMK2A|PRKAR1B|NCALD|CHRNA4|TUBB2A|GRIN2C|SLC1A2|GRIK1|HSPA8|GRIA2|CACNG8|GNGT2|GLRA2|RAB3A|TUBB4B|GNG4|CHRNA5|KIF17|GRIN2D|CACNB4|ADCY1|SYN1|ACHE|GABRB3|DLG2|GNAL|GABRA4|GLRB|SLC1A1|SLC1A7|CHRNE|ERBB4|TUBA1B|PPFIA3|CHRNA7|RASGRF2|KCNJ10|SLC1A3|TUBB6|EPB41L1|GRIN2B|ADCY5
REACTOME,Transport of mature transcript to cytoplasm,0.00257731958762887,0.0284655743740795,-0.272797231486744,-1.53145456091365,1,81,ZC3H11A|U2AF1|SRSF5|SRSF11|NUP214|ALYREF|NUP43|NUP160|SRRM1|CASC3|DDX39B|THOC2|CDC40|SRSF7|SRSF9|NUP54|NUP205|NUP155|DHX38|SLBP|SRSF3|U2AF1L4|SRSF1|WDR33|RANBP2|FIP1L1|U2AF2|FYTTD1|SYMPK|CHTOP|POM121C|NUP62|THOC1|NUP107|MAGOH|NUP85|NUP50|RAE1|UPF3B|POM121|THOC5|RNPS1|SRSF4|NUP42|NUP133|NUP35|SRSF6|NUP58|CPSF4|CPSF2|TPR|NUP37|DDX39A|NXT1|RBM8A|THOC7|GLE1|POLDIP3|SARNP|NCBP2|NCBP1|SLU7|CPSF1|NUP188|NUP98|NUP93|AAAS|SEH1L|NUP153|SRSF2|CPSF3|MAGOHB|NDC1|NUP88|THOC3
REACTOME,Tristetraprolin ttp zfp36 binds and destabilizes mrna,0.000883759617384072,0.0149745241488361,-0.551033956251867,-2.09392405814974,50,17,EXOSC6|XRN1|DIS3|DCP2|YWHAB|EXOSC8|EXOSC7|EXOSC2|EXOSC1|EXOSC9|TNPO1|EXOSC3|ZFP36|DCP1A|EXOSC4|EXOSC5|MAPKAPK2
REACTOME,Trna aminoacylation,0.000224039430939845,0.00718131922993566,-0.401151578502938,-1.97630831759341,1,42,VARS1|AIMP1|AARS2|LARS1|NARS1|DARS1|IARS2|EEF1E1|RARS2|VARS2|SARS1|FARSB|AIMP2|LARS2|CARS2|RARS1|HARS2|EPRS1|FARS2|PPA1|GARS1|PPA2|CARS1|NARS2|KARS1|HARS1|MARS2|IARS1|YARS2|TARS2|EARS2|AARS1|FARSA|SARS2|WARS2|QARS1|MARS1|WARS1|TARS1|PARS2|YARS1
REACTOME,Trna modification in the nucleus and cytosol,0.000119260584376863,0.00614688928642417,-0.426333239503121,-2.11169629268784,0,43,TYW5|CTU1|TRMT13|TRMT11|TRMT44|TRDMT1|THADA|TRIT1|TRMT6|ADAT3|ADAT2|TPRKB|TRMT12|TRMT10A|TP53RK|QTRT1|TRMT5|TRMT112|CDKAL1|TRMT61A|OSGEP|NSUN2|PUS1|EPRS1|TYW1|LCMT2|ADAT1|PUS7|TRMT1|DUS2|TYW3|TRMT9B|ALKBH8|PUS3|NSUN6|LAGE3|URM1|CTU2|WDR4|THG1L|QTRT2|FTSJ1
REACTOME,Tryptophan catabolism,0.000580103531163789,0.011174849812548,0.761849832009435,1.74697137367511,535,14,TDO2|SLC7A5|IDO2|ACMSD|KMO
REACTOME,Viral messenger rna synthesis,0.00216257473603867,0.0257221629661523,-0.339957895319549,-1.69123110913791,16,44,NUP214|POLR2B|NUP43|NUP160|NUP54|NUP205|NUP155|POLR2I|RANBP2|POM121C|NUP62|NUP107|POLR2H|NUP85|NUP50|RAE1|POLR2C|POM121|NUP42|POLR2K|NUP133|NUP35|NUP58|TPR|NUP37|POLR2E|POLR2D|POLR2G|POLR2J|GTF2F2|NUP188|NUP98|GTF2F1|NUP93|AAAS|POLR2A|POLR2F|SEH1L|NUP153|NDC1|NUP88|POLR2L
WP,Alpha 6 beta 4 signaling pathway,0.000119047619047619,0.0100573158862334,-0.506701607233502,-2.34889567953327,1,33,LAMA2|LAMA5|IRS2|LAMA3|IRS1|MAPK14|LAMC1|MAPK3|ITGA6|RAC1|PIK3R1|HRAS|LAMB3|AKT1|LAMB2|LAMC2|EIF4EBP1|LAMB1|SRC|MTOR
WP,Angiogenesis,3.0539013589861e-05,0.007637558171366,-0.619134615862334,-2.63475514471489,0,24,KDR|FLT1|FGFR2|VEGFA|MAPK14|TIMP3|TEK|PIK3CA|PDGFRA|TIMP2|ARNT
WP,Calcium regulation in cardiac cells,0.000733017592422218,0.0240602245042116,0.490858609908015,1.40977740337281,732,141,PRKCG|GJB2|RGS7|CHRM5|CACNA1B|ATP1A4|ADCY8|ATP2B3|GJB6|RGS20|GNG7|RGS4|CAMK2B|ATP2B2|GJA3|RGS2|KCNJ5|ADRA1D|GNGT1|RYR2|RGS3|PRKCA|GJB3|GNG3|SLC8A3|ADCY7|CAMK2A|PKIB|PRKAR1B|RGS6|RYR3|ATP1B2|CACNA1D|PKIA|RGS1|GNG4|RGS16|ADCY1|CHRM3|PRKCZ|RGS17|FXYD2|GJC1|ADRA1B|GNAO1|ITPR1|PRKCE|PRKD1|ADCY5|ADRB2|SLC8A1|SFN|RYR1|ATP1B1|GJA1|PRKCB
WP,Cytokines and inflammatory response,0.002301696412464,0.0493979460828812,0.658008007486352,1.63325469806272,2219,23,IL11|IL6|CXCL1|IL1A|IL4|CXCL2|CD4|PDGFA|TNF|CSF2|IL10|IL7|IL1B|IFNG|IL5
WP,Differentiation of white and brown adipocyte,6.57591898467811e-05,0.007637558171366,-0.539339403133833,-2.3212016098601,1,25,ADIPOQ|CIDEA|MPZL2|CEBPA|PPARG|CEBPB|LEP
WP,Disruption of postsynaptic signaling by cnv,0.000167012062548054,0.0116490913627268,0.666978993181103,1.72523150040511,163,32,NLGN4X|GRIN2A|SHANK1|RPH3A|CAMK2B|ARC|RYR2|DLGAP1|GRM1|CAMK2A|GRIN2C|NLGN3|HOMER1|GRIN2D|NRXN1|DLG2
WP,Epo receptor signaling,0.00216480942579317,0.0483185463837036,-0.42876113704027,-1.86463484691954,60,26,IRS2|CISH|IRS1|PDK1|MAPK3|EPOR|MAP2K2|STAT5A|SOCS1|AKT1|RASA1
WP,Eukaryotic transcription initiation,0.000219635405227323,0.0134992223950233,-0.406304176913627,-1.99809300048874,1,42,GTF2H2C|TBP|POLR2B|TAF9|MNAT1|POLR2I|POLR1D|CCNH|TAF7|POLR2H|POLR1A|POLR2C|GTF2A2|POLR3E|POLR2K|POLR2E|GTF2H1|GTF2H2|POLR3K|POLR2G|CDK7|POLR2J|POLR1E|ERCC3|TAF12|GTF2B|GTF2F2|GTF2H3|GTF2E1|POLR2A|GTF2H4|POLR3D|POLR2F|ERCC2|GTF2E2|TAF6|TAF5|POLR3B|ILK|POLR3H|POLR1B
WP,Familial partial lipodystrophy fpld,4.45612940599795e-05,0.007637558171366,-0.685807559044648,-3.07480693993948,0,29,CIDEC|CIDEA|PLIN1|LIPE|SREBF1|LPL|FABP4|CEBPA|PNPLA2|PPARG
WP,Fatty acid betaoxidation,5.54415922825304e-05,0.007637558171366,-0.51635913421634,-2.37624477050382,0,32,ACADL|LIPE|LPL|PNPLA2|GPD2|ECI1|GCDH|ACSL1|CPT2
WP,Fatty acid biosynthesis,0.000803525142560912,0.0249092794193883,-0.494821061018525,-2.0504664517845,30,22,SCD|ECHDC3|ACACB|FASN|ACSL1|ECHDC1|ECHDC2|ACSS2|ACSL6|PC|ACSL4|HADH|DECR1|ECHS1|ACAA2|ACSL5|ECH1|PECR|MECR|ACLY|ACACA|ACSL3
WP,Hostpathogen interaction of human coronaviruses autophagy,0.0014047803249318,0.0373270200624735,-0.516547717842324,-2.03938087705386,68,19,ULK1|ATG13|ATG12|MAP1LC3A|RB1CC1|ATG16L1|PIK3R4|MTOR|ULK2|PIK3C3|BECN1|ATG5|WIPI1|ATG16L2|ZFYVE1|ATG10|ATG3|ATG4A|ATG7
WP,Influence of laminopathies on wnt signaling,0.000889679715302491,0.0261284884809889,-0.394046922724774,-1.85364850007113,12,35,ADIPOQ|SREBF1|CEBPD|SLC2A4|CEBPA|PPARG|CEBPB
WP,Intraflagellar transport proteins binding to dynein,0.000319398112002271,0.0134992223950233,-0.486187661863338,-2.11437646310647,8,26,DYNC2H1|WDR19|IFT122|DYNC1I1|DYNC1LI2|DYNC1H1|DYNC2I1|IFT81|IFT80|WDR35|DYNC1LI1|DYNLT3|DYNLL2|DYNLRB1|DYNC2LI1|IFT46|DYNC1I2|IFT140|DYNLRB2|DYNLT2B|IFT43|DYNLT1|IFT22|DYNC2I2|IFT27|DYNLL1
WP,Mitochondrial complex i assembly model oxphos system,0.000279485746226942,0.0134992223950233,-0.476369316671098,-2.48314138078523,0,56,MT-ND6|MT-ND1|MT-ND4|MT-ND5|MT-ND4L|MT-ND2|NDUFV3|NDUFS1|NDUFS2|NDUFA3|NDUFV2|COA1|NUBPL|NDUFA7|NDUFA13|NDUFC2|NDUFB8|FOXRED1|NDUFA5|NDUFAF7|NDUFA10|NDUFB4|TMEM186|NDUFS4|NDUFA2|NDUFB10|NDUFAF2|NDUFS6|NDUFAB1|NDUFC1|NDUFV1|TMEM126B|NDUFB9|NDUFB7|DMAC2|TIMMDC1|TMEM70|NDUFB1|NDUFS3|NDUFB5|NDUFB11|NDUFA8|NDUFA6|ACAD9|NDUFAF3|NDUFB6|NDUFA12|NDUFAF4|NDUFS5|ECSIT|NDUFA1|DMAC1|NDUFB3|NDUFAF1|NDUFB2|NDUFAF6
WP,Mitochondrial complex iv assembly,6.84369011771147e-05,0.007637558171366,-0.509282938656216,-2.39573386038413,0,35,MT-CO3|MT-CO2|MT-CO1|COX11|PET100|COX19|PNKD|COX14|CMC1|COX20|SURF1|COX5B|COX18|COX16|COX15|COX6A1|COX6B1|COX6C|COX7C|COA3|SMIM20|COX8A|COA6|PET117|COX7B|TACO1|COX7A2|COX10|NDUFA4|HIGD1A|SCO2|COX5A|TMEM177|COX4I1|COX17
WP,Myometrial relaxation and contraction pathways,0.000255003315043096,0.0134992223950233,0.498128118771746,1.43369195883815,254,148,PRKCG|IL6|RGS7|PLCG2|ADCY8|MYL4|IGFBP1|RGS20|NOS1|CORIN|GNG7|RGS4|CAMK2B|RXFP1|RGS2|ACTA1|GNGT1|RYR2|RGS3|PRKCA|RAMP1|GUCY1A1|GNG3|ADCY7|CAMK2A|PKIB|PRKAR1B|RGS6|RYR3|CALCA|PKIA|RGS1|GNG4|RGS16|IL1B|ADCY1|PDE4D|IGFBP5|PRKCZ|RGS17|ITPR1|IGFBP2|PRKCE|PRKD1|ACTC1|ADCY5|SLC8A1|IGFBP4|SFN|PDE4B|RYR1|NFKB1|GJA1|PRKCB
WP,Nucleotide excision repair,0.000126167045167802,0.0100573158862334,-0.406111162755115,-2.01581642627655,0,44,GTF2H2C|ERCC5|XPC|POLD4|RFC3|POLD3|MNAT1|CCNH|DDB1|RAD23B|XPA|RPA1|CUL4B|RFC1|ERCC6|RPA2|RAD23A|ERCC4|POLE|RPA3|GTF2H1|RFC2|GTF2H5|GTF2H2|CDK7|ERCC3|POLE3|GTF2H3|POLD2|PCNA|POLE4|CUL4A|RFC5|ERCC8|POLD1|GTF2H4|RFC4|ERCC2|RBX1|LIG1|CETN2|ERCC1|DDB2
WP,Overview of proinflammatory and profibrotic mediators,0.00197902513501994,0.0480128706670055,0.514202922385257,1.4426914924396,1977,88,IL19|IL11|IL26|IL6|CXCL6|CCL20|CXCL1|IL1A|IL4|IL12A|CCL22|CXCL17|LIF|CXCL2|CXCL5|CXCL3|CXCL8|IL17B|PF4V1|CCL2|IL23A|IL20|CCL3L3|CCL19|CXCL16|TNF|CCL4L2|CCL3|CXCL13|CSF2|CCL18|IL10|IL7|IL1B|CXCL12|IFNG|IL1RN|CXCL9|IL5|MMP1|CCL5|OSM|MMP9|CCL4|NFKB1|XCL1|IL12B|IL24|CCL17|IFNA5
WP,Oxidative phosphorylation,0.000358551452133381,0.0134992223950233,-0.440783937109133,-2.32906062730948,0,60,MT-ATP6|MT-ND3|MT-ND6|MT-ND1|MT-ND4|MT-ND5|MT-ND4L|MT-ND2|NDUFV3|ATP5F1D|GZMB|NDUFS1|DMAC2L|NDUFS2|NDUFA3|NDUFV2|NDUFA7|NDUFC2|ATP6AP1|NDUFB8|NDUFA5|NDUFA10|NDUFB4|ATP5PD|ATP5MC2|NDUFS4|NDUFA2|NDUFB10|NDUFS6|NDUFAB1|NDUFC1|NDUFV1|ATP5PB|NDUFB9|NDUFB7|ATP6AP2|NDUFB1|NDUFS3|ATP5PF|NDUFB5|NDUFS7|NDUFA9|NDUFA8|NDUFA6|ATP5MG|ATP5PO|ATP5ME|NDUFA11|ATP5F1B|NDUFB6|ATP5MC1|NDUFS8|ATP5MC3|NDUFS5|ATP5MF|NDUFA4|ATP5F1A|ATP5F1E
WP,Ppar signaling pathway,0.00100502512562814,0.0280402010050251,-0.336372849657001,-1.76793105685492,2,59,ADIPOQ|PLIN1|ACADL|AQP7|LPL|FABP4|SLC27A6|SCD|NR1H3|CD36|PPARG|CYP7A1|PCK2
WP,Praderwilli and angelman syndrome,0.000568200641082914,0.0198159973577666,0.579110512001575,1.57535985842943,565,55,HTR2C|SLC45A2|NGF|CDKN2A|GABRR1|DLX5|GABRG3|TYR|GABRR2|MAGEL2|GABRR3|ATP10A|PWRN1|LHB|GABRD|CCND1|MKRN3|GABRB3|TACR3|CDK6|PRKCZ|CDKN2B|OCA2|GHRL
WP,Synaptic vesicle pathway,0.00155376604492529,0.0394091569576505,0.582124972601582,1.56068918428457,1542,46,RIMS1|SLC18A2|CACNA1B|UNC13A|SLC17A8|SYN3|SNAP25|SYT1|SLC6A4|SYN2|UNC13C|CPLX2|SLC22A3|RAB3A|DNM3|SYN1
WP,Transcription factor regulation in adipogenesis,0.000362882322446864,0.0134992223950233,-0.530004445155197,-2.19626127443009,13,22,ADIPOQ|CEBPD|SLC2A4|CEBPA|IRS2|PPARG|CEBPB|IRS1|LEP|PCK2|RXRA|TWIST1
WP,Transcriptional cascade regulating adipogenesis,0.00210074003342086,0.0483185463837036,-0.603282762522173,-2.07683303717758,175,13,KLF15|SREBF1|CEBPD|CEBPA|PPARG|CEBPB|KLF2
WP,White fat cell differentiation,0.000360917762309874,0.0134992223950233,-0.456125078872125,-2.08214286798543,6,31,KLF15|SREBF1|CEBPD|NR1H3|CEBPA|PPARG|CEBPB|MECOM|KLF2|STAT5A
KEGG,Adipocytokine signaling pathway,0.00169348010160881,0.0281733507813101,-0.301623607566383,-1.60646456837648,3,63,ADIPOQ|TNFRSF1B|SLC2A4|PRKAA1|CD36|IRS2|IRS1|ACACB|LEP|PRKAG2|PCK2
KEGG,Aminoacyl trna biosynthesis,0.00257652272493043,0.0326105673894326,-0.345176558678147,-1.68509136509782,24,41,SEPSECS|VARS1|TARS3|AARS2|LARS1|NARS1|DARS1|IARS2|RARS2|VARS2|SARS1|FARSB|LARS2|CARS2|RARS1|HARS2|EPRS1|MTFMT|FARS2|GARS1|CARS1|NARS2|KARS1|HARS1|MARS2|IARS1|YARS2|TARS2|EARS2|AARS1|FARSA|SARS2|WARS2|QARS1|MARS1|WARS1|TARS1|PARS2|YARS1
KEGG,Calcium signaling pathway,0.000155000465001395,0.0089950600899506,0.497562666282699,1.43689798834058,154,161,SLC8A2|HTR2C|PRKCG|GRIN2A|ITPKA|PLCG2|CHRM5|HTR2B|CACNA1B|NOS2|ADCY8|ATP2B3|CACNA1G|BDKRB1|SLC25A31|ADORA2B|ATP2A1|NOS1|CACNA1I|CAMK2B|ATP2B2|PDE1A|ADRA1D|RYR2|PLCB4|PRKCA|CYSLTR1|MYLK3|HTR6|GRM1|CACNA1F|SLC8A3|ADCY7|CAMK2A|TBXA2R|GRIN2C|RYR3|HTR4|HTR7|NTSR1|GNA15|CACNA1D|HTR2A|P2RX6|CYSLTR2|GRIN2D|ADCY1|P2RX5|GNAL|PLCE1|TACR3|CHRM3|ERBB4|ERBB3|BDKRB2|CHRNA7|ADRA1B|CD38|ITPR1|PPP3CC|ADRB2|TNNC1|SLC8A1|PTAFR|HRH1|RYR1|PRKCB|P2RX1|CACNA1E|CALML6|PPP3R2
KEGG,Cytokine cytokine receptor interaction,0.00267299732700267,0.0326105673894326,0.444875378610086,1.30065072622066,2672,226,IL19|IL11|IL26|GDF5|IL6|TNFSF11|CXCL6|TNFSF15|IL17RB|TNFRSF9|CCL20|INHBA|IL12RB2|CXCL1|IL1A|IL4|TNFRSF18|IL12A|CCL22|INHBE|TNFRSF10C|CRLF2|CCR9|LIF|CXCL2|CCR6|IL5RA|INHBC|CCR5|CXCL5|TNFSF8|CXCL3|CXCL8|TNFRSF12A|IL17B|PF4V1|CCL2|IL21R|IL23A|TNFRSF10D|IL12RB1|IL20|AMHR2|IL23R|CCL3L3|CCL19|CXCL16|CXCR3|PDGFA|CD70|CLCF1|TNF|CCL4L2|TNFRSF19|CCL3|CXCR5|IFNE|CXCL13|FLT3|CSF2|RELT|IL3RA|CCL18|IL10|MET|IL7|IL1B|TNFRSF8|IL2RA|TGFB3|IL1R2|TNFRSF21|CSF2RA|CXCL12|PDGFC|BMP2|TNFRSF10B|IL20RB|IFNG|CX3CR1|CSF1R|TNFRSF10A|CXCL9|TGFB2|IL5|CCL5|OSM|CCR3|CCL4|IL1RAP|IL11RA|XCL1|EGF|IL18RAP|CCR2|CD40LG|IL12B|FASLG|IL24|IFNLR1|CCL17|IFNA5
KEGG,Dna replication,0.0002949200029492,0.0089950600899506,-0.429007301542958,-2.03220810580106,3,36,RPA4|POLD4|RFC3|POLD3|RNASEH2A|SSBP1|RPA1|RNASEH2B|RFC1|RNASEH1|MCM6|RPA2|DNA2|POLE|MCM4|RPA3|RNASEH2C|RFC2|POLA1|MCM5|POLE3|MCM7|POLD2|PCNA|POLE4|RFC5|POLD1|RFC4|MCM3|FEN1|POLA2|PRIM1|LIG1|PRIM2|MCM2
KEGG,Fatty acid metabolism,0.000103060908997217,0.0089950600899506,-0.5090283983888,-2.48498728302793,0,41,ADH4|ADH1B|ACADL|CYP4A22|ADH1C|ADH1A|ADH5|ALDH2|ECI1|GCDH|ACADSB|ACSL1|CPT2
