type,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME,Regulation of cholesterol biosynthesis by srebp srebf,0.00187617260787993,0.0401167031363968,-0.311901471076511,-1.67880422594656,0,55,SREBF1|SCD|DHCR7|FASN|FDFT1|NFYB|SP1|FDPS|LSS|SAR1B|SC5D|RXRA|KPNB1|MVK|TGS1|CYP51A1|MBTPS1|IDI1|GPAM|TM7SF2|RAN|CARM1|INSIG2|SCAP|MVD|TBL1XR1|SEC24C|GGPS1|MED1|HMGCR|NFYC|MTF1|PPARA|SEC23A|PMVK|CHD9|SEC24B|MBTPS2|INSIG1|ACACB|NCOA6|CREBBP|HMGCS1|NFYA|SEC24A|SQLE|SMARCD3|NCOA2|SEC24D|HELZ2|TBL1X|NCOA1|SREBF2|ELOVL6
REACTOME,Regulation of tlr by endogenous ligand,0.000176808604685428,0.0184981348987953,-0.604079151816648,-2.32094321177238,5,16,S100A9|LBP|S100A1|APOB|S100A8|TLR2|CD36|TLR4
REACTOME,Regulation of tp53 activity through acetylation,0.0020703933747412,0.0401167031363968,-0.369429501228664,-1.75846138057215,13,30,PIP4P1|PIP4K2C|MEAF6|RBBP4|AKT1|HDAC1|MTA2|BRD1|CHD4|ING5|RBBP7|PIN1|BRPF1|HDAC2|BRD7|EP300|ING2|AKT2|MBD3|PML|TP53|BRPF3|KAT6A|PIP4K2B|PIP4K2A|MAP2K6|AKT3|GATAD2B|CHD3|GATAD2A
REACTOME,Regulation of tp53 activity through methylation,0.00210183159610518,0.0401167031363968,-0.466622406639004,-1.91203070992522,48,19,UBA52|RPS27A|UBC|MDM4|JMY|SETD9|EP300|UBB|PRMT5|MDM2|KMT5A|ATM|TP53|EHMT2|L3MBTL1|TTC5|SMYD2|EHMT1|CHEK2
REACTOME,Response to metal ions,0.000138531565406689,0.0173438273696281,-0.692564354177872,-2.45176195489248,6,13,MT1X|MT1H|MT1G|MT1E|MT1F|MT2A|MT1M|MT1B
REACTOME,Rna polymerase i transcription initiation,0.00167785234899329,0.0383056857034317,-0.312855101837392,-1.64374806506194,1,47,POLR1D|TAF1D|POLR2K|POLR2H|POLR1H|RBBP4|POLR2E|POLR1F|TTF1|HDAC1|MTA2|CHD4|MTA1|TAF1C|RBBP7|GTF2H5|HDAC2|TBP|POLR1E|POLR2F|RRN3|GTF2H3|MNAT1|GTF2H4|UBTF|MBD3|TAF1B|EHMT2|POLR2L|GTF2H1|CDK7|TAF1A|ERCC3|ERCC2|CCNH|POLR1A|ERCC6|GATAD2B|GTF2H2|KAT2A|CHD3|POLR1C|MTA3|KAT2B|POLR1B|GATAD2A|POLR1G
REACTOME,Rrna modification in the nucleus and cytosol,0.0025062656641604,0.0419484924925772,-0.318080015815319,-1.73334925717786,0,59,RPS7|RPS14|RPS2|TRMT112|RPS9|IMP3|KRR1|IMP4|RPS6|THUMPD1|RRP36|RRP7A|RRP9|DDX47|NOL11|NOP10|MPHOSPH10|UTP3|SNU13|NOC4L|NHP2|UTP25|NOL6|UTP15|FBL|TSR3|WDR36|EMG1|BUD23|DKC1|NOP14|UTP14A|BMS1|DDX52|TBL3|WDR46|WDR75|GAR1|UTP18|DCAF13|NOP56|WDR3|DHX37|PNO1|UTP6|DIMT1|UTP11|NOP58|UTP20|DDX49|HEATR1|NAT10|WDR43|FCF1|RCL1|NOP2|UTP4|PDCD11
REACTOME,Rrna processing in the mitochondrion,4.35087123543519e-05,0.0131613854871915,0.828232519341378,1.80153861074227,40,12,MT-RNR2|MT-RNR1
REACTOME,Sirt1 negatively regulates rrna expression,0.00133155792276964,0.0358041130344726,-0.391215110147236,-2.10244311382442,0,52,H3C13|H2AC4|H2AC7|H2BC7|H4C15|H2AC20|H4C2|H2AJ|H3C1|H3C4|H2BC8|H4C9|H2BC21|H3C2|H2BC9|H4C4|H4C14|SUV39H1|H2BC10
REACTOME,Snrnp assembly,0.00166944908180301,0.0383056857034317,-0.308027740332929,-1.65369719251452,0,54,GEMIN4|SNRPD3|SNRPD2|SNRPB|DDX20|SNRPE|SNRPG|PHAX|GEMIN7|SNRPF|RAE1|SMN1|NUP54|TGS1|NCBP2|NUP62|NUP50|RANBP2|SNRPD1|SMN2|NUP37|GEMIN6|GEMIN2|NUP43|NUP35|TPR|PRMT5|WDR77|NUP42|GEMIN5|AAAS|POM121C|NUP155|NUP107|CLNS1A|NUP58|NUP214|NUP160|NUP85|GEMIN8|NUP133|NUP205|NUP153|NUP188|NUP98|NCBP1|POM121|SEH1L|SNUPN|NUP93|SEC13|NUP88
REACTOME,Sumoylation of transcription cofactors,0.000561797752808989,0.0261452031114953,-0.365934686555264,-1.90100503800392,0,43,PHC2|UBE2I|PIAS4|SUMO3|DDX17|TRIM28|BMI1|ZNF350|PIAS3|PARK7|PHC1|SUMO1|NPM1|SUMO2|DAXX|TOPORS|CTBP1|SIN3A|PIAS2|EP300|DDX5|ING2|PHC3|PCGF2|UHRF2|MBD1|PIAS1|SAFB|CBX4|RING1|NRIP1|CBX8|RNF2|CREBBP|NCOR2|PPARGC1A|NCOA2|CBX2|ZNF131|HIPK2|MRTFA|NCOA1|SCMH1
REACTOME,Tak1 activates nfkb by phosphorylation and activation of ikks complex,0.000550357732526142,0.0261452031114953,-0.431360826018831,-2.09114225865902,2,32,SAA1|S100A12
REACTOME,Telomere c strand lagging strand synthesis,0.00202156334231806,0.0401167031363968,-0.357522417801395,-1.76314316650673,8,34,POLD4|BLM|RPA2|TERF2|RFC2|PCNA|RFC1|RPA1|CHTF8|RPA3|TERF1|POLD3|TERF2IP|TINF2|ACD|FEN1|POLD2|RFC5|RFC4|TEN1|PRIM1|WRN|DNA2|POLD1|CTC1|STN1|DSCC1|POT1|RFC3|LIG1|CHTF18|POLA2|PRIM2|POLA1
REACTOME,Telomere extension by telomerase,0.00297820495465006,0.0474161578306128,-0.404468643139338,-1.77155471340663,43,23,NOP10|NHP2|CDK2|TERF2|PPP6C|DKC1|TERF1|TERF2IP|CCNA2|TINF2|ACD|GAR1|RUVBL2|ANKRD28|TERT|CCNA1|RTEL1|WRAP53|RUVBL1|PPP6R3|POT1|PIF1|SHQ1
REACTOME,Tp53 regulates transcription of dna repair genes,0.0031055900621118,0.0481764612199395,-0.308114217332048,-1.68598449073928,0,61,POLR2I|JUN|CDK9|POLR2B|POLR2C|TCEA1|POLR2K|POLR2H|NELFCD|SUPT16H|SUPT4H1|POLR2E|CHEK1|POLR2G|ELOB|POLR2J|NELFE|NELFB|NELFA|CCNT1|CCNT2|ELOA|GTF2F1|SSRP1|GTF2H5|POLR2A|POLR2F|FOS|CTDP1|POLR2D|GTF2H3|SUPT5H|CCNK|MNAT1|GTF2H4|ELOC|CDK12|ATM|RAD51D|ATF2|TP53|POLR2L|GTF2H1|GTF2F2|CDK7|ATR|CDK13|ERCC3|FANCD2|FANCI|MDC1|ERCC2|PMS2|CCNH|ELL|MLH1|GTF2H2|BRCA1|DDB2|MSH2|FANCC
REACTOME,Traf6 mediated nf kb activation,7.6010945576163e-05,0.0173438273696281,-0.536931811114147,-2.38144354813227,0,24,SAA1|S100A12
REACTOME,Translation of replicase and assembly of the replication transcription complex,0.0032258064516129,0.0487903225806452,-0.544389499186884,-1.927204966149,162,13,CHMP4C|CHMP2B|MAP1LC3B|CHMP2A|CHMP4A|CHMP4B|BECN1|CHMP6|CHMP3|UVRAG|CHMP7|PIK3C3|PIK3R4
REACTOME,Transmission across chemical synapses,0.000333999666000334,0.0224521997700225,0.464072829423842,1.26778321301814,333,251,ADCY8|GRIK3|GRIN2A|RIMS1|GRIK4|GRIN3A|TUBB3|BCHE|SNAP25|CACNB2|SYT1|GABRB1|SLC18A2|KCNJ6|GABBR2|LRRC7|GRIA4|KCNJ5|PRKCG|CACNA1B|GRIP2|NRG1|GLS2|GRIP1|TUBB2B|GLRA1|TUBB8|PPFIA4|ERBB4|PRKAG3|GABRA3|CAMK2B|SLC22A1|RASGRF1|ACTN2|GABRB3|TUBB1|CACNG3|PRKCB|SLC6A13|GABRR1|KCNJ3|ADCY7|SYN3|GNGT1|GABRG3|NCALD|CHRNB4|GNG7|CAMK2A|GRIA2|GLRA2|PPM1E|DLG2|SLC22A2|CHRNA6|SLC5A7|PRKCA|CACNG2|GRIK2|CACNG8|TUBA4B|SLC1A3|GRIN2D|GABRA4|GABRR2|ADCY1|CHRNG|GAD2|HTR3B|CACNG4|SLC1A2|KPNA2|SLC6A1|CACNA1E|CACNA2D2|GNAL|PRKAR1B|TUBB2A|GRIK1|KCNJ10|NEFL|SLC1A1|PPFIA2|RPS6KA6|RAB3A|GRIN2B|RASGRF2|CACNB4|EPB41L1|GRIA3|GABRR3|GABRG2|CHRNB3|GRIN3B|GNG4|GABRB2|SLC6A4|ADCY9|CHRNE|GRIA1|DLG4|SLC1A7|HSPA8|SYN2|TSPOAP1|ALDH5A1|GLRB|APBA1|TUBA8
REACTOME,Tristetraprolin ttp zfp36 binds and destabilizes mrna,0.00110172603745869,0.0356993398184287,-0.516214691140837,-2.02902857700441,32,17,EXOSC6|DIS3|YWHAB|EXOSC8|EXOSC7|EXOSC1|ZFP36|EXOSC9|DCP2|EXOSC2|EXOSC3|EXOSC5|EXOSC4|XRN1|MAPKAPK2|TNPO1|DCP1A
REACTOME,Trna processing in the nucleus,0.00237529691211401,0.0410587037665422,-0.283561923057981,-1.54447660851201,0,58,RPP25|RPP21|C2orf49|RTRAF|POP4|POP5|POP7|RPP14|RAE1|NUP54|RTCB|TSEN34|NUP62|NUP50|RANBP2|RPP38|NUP37|ELAC2|DDX1|FAM98B|NUP43|RPP30|NUP35|TPR|RAN|CLP1|ZBTB8OS|NUP42|AAAS|POM121C|XPOT|NUP155|NUP107|TRNT1|NUP58|CPSF4|NUP214|NUP160|NUP85|NUP133|NUP205|CPSF1|NUP153|NUP188|TSEN54|NUP98|POM121|SEH1L|NUP93|CSTF2|SEC13|NUP88|TSEN2|TSEN15|RPP40|NDC1|POP1
KEGG,Fatty acid metabolism,0.00046882325363338,0.0421940928270042,-0.401148725602939,-2.06218581395838,0,41,ADH4|ADH1B|CYP4A22|ACADL|ADH1C|ADH5|CYP4A11|ALDH2
KEGG,Non homologous end joining,0.000381884774948359,0.0421940928270042,-0.657739280499137,-2.24727877686115,21,12,XRCC5|PRKDC|POLM|XRCC6|MRE11|RAD50|DCLRE1C|LIG4|POLL|FEN1|XRCC4|NHEJ1
GOCC,Amphisome,0.00182467274890916,0.0291947639825466,-0.568131243156533,-2.00791069007,91,13,CHMP4C|SQSTM1|CHMP2B|CHMP5|CHMP2A|CHMP4A|CHMP4B|CHMP1B|CHMP1A|CHMP6|LRRK2|CHMP3
GOCC,Axonemal dynein complex,0.000946270380718493,0.018020345616018,0.686784078821985,1.62000607062556,928,21,DRC1|DNAH17|DNAH2|DNAH8|DNAH3|DNAH5|DNAH6|DNAI2|DNAI3|DNAI7|CCDC65|DNAH9|DNAH14
GOCC,Carboxy terminal domain protein kinase complex,0.00315014422347047,0.041823191392459,-0.460665206134236,-1.85676661489896,82,18,CDK9|CCNT1|CCNT2|GTF2H5|GTF2H2C|GTF2H3|CCNK|MNAT1|GTF2H4|CDK12|GTF2H1|CDK7|CDK13|ERCC3|MMS19|ERCC2|CCNH|GTF2H2
GOCC,Cation channel complex,5.2999947000053e-05,0.00466426975026722,0.494996320077302,1.34269296944116,52,196,GRIK3|GRIN2A|GRIK4|GRIN3A|RYR2|KCNQ5|PKD1L3|HCN2|CACNB2|KCNG2|KCNJ6|KCNV2|GRIA4|KCNMB2|TRPC5|KCNJ5|CNTNAP2|CACNA1B|CACNG7|DPP6|SHISA9|KCNB2|KCNQ1|KCNG3|CACNA1D|CACNG3|KCNE1|KCNE2|CATSPERD|KCNJ3|SCN8A|RYR3|KCNG1|DPP10|TRPC4|CACNA1F|VWC2L|CACNA1G|GRIA2|KCNJ1|KCNA7|KCNN4|KCNMA1|KCNN1|PDE4D|KCNH2|CACNA1I|CACNG2|KCNS3|GRIK2|ATP2A1|KCNH4|LRRC38|UNC80|EFCAB9|CACNG8|GRIN2D|SCN2A|STAC3|KCND3|CNIH3|SCN1A|HTR3B|CACNG4|PKD1L1|KCNIP1|TRPC3|CACNA1E|CACNA2D2|KCNH1|HCN1|KCNA4|GRIN2B|AKAP6|SCN9A|RYR1|CACNB4|GRIA3|CACNA1C|PDE4B|CACNG5|GRIN3B|KCNA1|TRPM4|SCN2B|SCN3A|SHISA6|SCN11A|KCNJ14|KCNAB1|TRPC1|GRIA1|KCNK2|DLG4|ABHD6|KCNAB2|KCNIP4|MCU|SCN5A
GOCC,Cell body membrane,0.00198726699445498,0.0295251096319026,0.623116475247114,1.52648068711328,1973,30,ADCY8|P2RY12|KCNB2|SLC6A2|ATP2B2|THY1|CD22|HPCA|CX3CR1|ATP1A3|SLC4A8
GOCC,Chaperone complex,0.00371126368528484,0.0463165707923548,-0.347766830647008,-1.67932046422189,19,32,PSMG2|PTGES3|SDF2|PSMG1|STUB1|CCT8|CCT7|CCT6A|CDC37|CCT4|CCT3|SDF2L1|TCP1|CCT5|DNAAF2|HSP90AB1|CCT2|DNAJC9|TSC1|RUVBL2|HSPB8|DNAJB11|PPP5C|HSF1|STIP1|PIH1D2|RUVBL1|BAG3|BAG2|CCT6B|SPAG1
GOCC,Cohesin complex,0.000586851390607658,0.0140880281760564,0.75658050413882,1.68752160949693,560,14,STAG3L2|STAG3L3|STAG3L4|STAG3L1|SMC1B|RAD21L1
GOCC,Core mediator complex,9.71722864639005e-05,0.00466426975026722,-0.469885118533767,-2.13939913204158,0,26,MED7|MED30|MED28|MED9|MED10|MED6|MED31|MED29|MED21|MED17|MED4|MED18|MED8|MED11|MED19|MED16|MED22|MED23|MED26|MED25|MED24|MED1|MED20|MED15|MED14|MED27
GOCC,Cytoplasmic dynein complex,6.97009827838573e-05,0.00466426975026722,-0.508548852959729,-2.22589602104986,0,23,DYNLT5|DYNLT4|DYNLT2|DYNLT3|DYNLRB1|DYNC1LI2|DYNC1LI1|DYNC1H1|DYNC1I2|DYNC2H1|DYNLL2|DCTN4|TPR|NUDCD3|DYNLT1|DYNC2I2|DYNC2LI1|SNX4|DYNLL1|DYNLT2B|DYNC2I1|DYNLRB2|DYNC1I1
GOCC,Cytosolic large ribosomal subunit,0.00192678227360308,0.0293246863104469,-0.469013040349942,-2.52381728935663,0,56,RPL36|RPL14|RPL37|RPL38|RPL30|RPL18|RPLP0|RPL39|RPL32|RPL24|RPL37A|RPL22|RPL29|RPL35|RPL36A|UBA52|RPL12|RPL35A|RPL11|RPL9|RPLP1|RPL19|RPL34|RPL26|RPL10A|RPL18A|RPL23|RPL7A|RPL27A|RPL5|RPL6|RPL13|RPL8|RPL23A|RPLP2|RPL21|RPL17
GOCC,Cytosolic small ribosomal subunit,0.000454338936846888,0.0135003569805932,-0.608358733957973,-3.13966919412346,0,41,RPS4Y1|RPS21|RPS27|RPS16|RPS25|RPS7|RPS28|RPS11|RPS29|RPS14|UBA52|RPS2|RPS8|RPS5|RPS13|RPS10|RPS9|RPS27A|RPS15A|RPS15|RPS23|RPS3A|RPSA|RPS24|RPS12|RPS6|RPS18|RPS20|EIF2A|RPS19
GOCC,Endoribonuclease complex,0.00371126368528484,0.0463165707923548,-0.352450850159405,-1.70193898079332,19,32,RPP25|TSNAX|RPP25L|RPP21|TRMT10C|HSD17B10|TARBP2|POP4|POP5|POP7|RPP14|TSN|PRKRA|TSEN34|RPP38|DHX9|AGO2|RPP30|LAS1L|CLP1|DICER1|AGO1|PRORP|TSEN54|AGO4|AGO3|ERN1|DGCR8|DROSHA|TSEN2|RPP40|POP1
GOCC,Excitatory synapse,0.00191728540420181,0.0293246863104469,0.573129349626653,1.45512936673885,1914,47,ADCY8|NLGN4X|SYNDIG1|GRID2|SYT1|ELFN1|SPTBN2|SHANK1|ATP2B3|ATP2B2|IGSF11|CACNG3|UNC13C|CNTN6|KCNJ3|GRIA2|SLC16A3|SLC17A8|NLGN3|BSN|P2RX6|HOMER1|GRIA3|PDE4B|SHISA6|GRIA1|DLG4|SLC6A9
GOCC,Extrinsic component of mitochondrial inner membrane,0.00301467671558905,0.0408947450114689,-0.543526600511102,-1.92095204171504,151,13,PAM16|COQ8A|NOA1|COQ6|COQ3|COQ4|COQ7|ACADVL|COQ5|NDUFAF5|COQ8B|TAMM41|ATP23
GOCC,Gemini of coiled bodies,0.00288393458476523,0.0399905595754112,-0.565080313288199,-1.93379513476655,166,12,GEMIN4|DDX20|GEMIN7|HABP4|SMN1|NPAT|ZPR1|SMN2|GEMIN6|GEMIN2|GEMIN5|GEMIN8
GOCC,Ino80 type complex,0.00165192886988631,0.0271264109160278,-0.398399628129358,-1.8139238401192,16,26,ACTR6|ANP32E|KAT5|ACTR5|INO80B|YY1|ZNHIT1|ACTL6A|BRD8|DMAP1|NFRKB|INO80D|SRCAP|RUVBL2|CFDP1|ACTR8|UCHL5|INO80E|ING3|TFPT|RUVBL1|MCRS1|INO80|EP400|INO80C|TRRAP
GOCC,Intrinsic component of postsynaptic density membrane,0.000576513673683252,0.0140880281760564,0.586380766410605,1.49481297805608,575,50,GRIN2A|GRIN3A|GRID2|CACNG7|EFNB3|SHISA9|LRFN1|NRCAM|ERBB4|GSG1L|ATP2B2|RGS7BP|SORCS3|CACNG3|PTPRO|LRRTM3|SLC16A3|LRRC4C|DRD3|CACNG2|DCC|GRIN2D|GRID1|ADCY1|CACNG4|OPRD1|PTPRS|LRFN5|SHISA6|ADAM22|GRIA1|DLG4|EPHA7
GOCC,Intrinsic component of postsynaptic membrane,0.000761,0.0164003364171573,0.510380354229746,1.35644310473932,760,111,NLGN4X|GRIN2A|GRIK4|GRIN3A|GRID2|CSPG5|CACNG7|EFNB3|SHISA9|LRFN1|NRCAM|ERBB4|GSG1L|GABRA3|ATP2B2|RGS7BP|SORCS3|OPRM1|CACNG3|PTPRO|LRRTM3|CDH10|SLC16A3|LRRC4C|DRD3|CHRNA6|NTRK3|CNTN1|SLC8A1|CACNG2|NLGN3|HTR2A|CDH2|DCC|GRIN2D|GRID1|GABRA4|KCND3|ADCY1|CACNG4|P2RX6|SLC6A1|CEL|FLRT3|OPRD1|PTPRS|LRFN5|GABRG2|CACNG5|KCNA1|GABRB2|SLC6A4|SHISA6|ADAM22|EPHB2|GRIA1|DLG4|SLC6A9|EPHA7|ABHD6|P2RX1
GOCC,Intrinsic component of postsynaptic specialization membrane,0.000167022046910192,0.00694811715146399,0.567445390280109,1.47663923490384,166,71,NLGN4X|GRIN2A|GRIN3A|GRID2|CACNG7|EFNB3|SHISA9|LRFN1|NRCAM|ERBB4|GSG1L|GABRA3|ATP2B2|RGS7BP|SORCS3|CACNG3|PTPRO|LRRTM3|CDH10|SLC16A3|LRRC4C|DRD3|CACNG2|NLGN3|CDH2|DCC|GRIN2D|GRID1|GABRA4|KCND3|ADCY1|CACNG4|P2RX6|CEL|OPRD1|PTPRS|LRFN5|GABRG2|GABRB2|SHISA6|ADAM22|GRIA1|DLG4|EPHA7
GOCC,Intrinsic component of synaptic membrane,0.000496999503000497,0.0140880281760564,0.497207378961288,1.33401276397847,496,141,ADCY8|NLGN4X|GRIN2A|GRIK4|GRIN3A|GRID2|CSPG5|CACNG7|EFNB3|SHISA9|LRFN1|NRCAM|ERBB4|ATP2B3|GSG1L|GABRA3|ATP2B2|RGS7BP|NTNG1|SORCS3|OPRM1|CACNG3|CNTN6|KCNJ3|PTPRO|LRRTM3|GABRG3|CNTN5|SYT7|CDH10|SLC16A3|LRRC4C|DRD3|CHRNA6|NTRK3|CNTN1|SLC8A1|CACNG2|NLGN3|HTR2A|CDH2|DCC|GRIN2D|GRID1|SCN2A|ADAM23|GABRA4|KCND3|ADCY1|CACNG4|P2RX6|SLC1A2|PTPRD|SLC6A1|CEL|FLRT3|OPRD1|PTPRS|LRFN5|GABRG2|CACNG5|KCNA1|GABRB2|SLC6A4|SHISA6|ADAM22|EPHB2|GRIA1|DLG4|SLC6A9|EPHA7|ABHD6|P2RX1
GOCC,Ion channel complex,8.999991000009e-06,0.00187199812800187,0.488917484931265,1.33688621024997,8,261,GRIK3|GRIN2A|GRIK4|GRIN3A|RYR2|KCNQ5|PKD1L3|GRID2|HCN2|CACNB2|GABRB1|KCNG2|KCNJ6|CFTR|KCNV2|ANO1|GRIA4|KCNMB2|TRPC5|KCNJ5|CNTNAP2|CACNA1B|CACNG7|DPP6|SHISA9|KCNB2|KCNQ1|GLRA1|KCNG3|GABRA3|CACNA1D|GABRB3|CACNG3|KCNE1|KCNE2|CATSPERD|GABRR1|KCNJ3|SCN8A|RYR3|CLIC3|KCNG1|GABRG3|DPP10|TRPC4|CHRNB4|CACNA1F|VWC2L|CACNA1G|GRIA2|KCNJ1|KCNA7|GLRA2|KCNN4|CHRNA6|KCNMA1|KCNN1|PDE4D|KCNH2|CACNA1I|CACNG2|KCNS3|GRIK2|ATP2A1|KCNH4|LRRC38|UNC80|BEST3|EFCAB9|CACNG8|GRIN2D|SCN2A|STAC3|GABRA4|KCND3|CNIH3|GABRR2|SCN1A|HTR3B|CACNG4|PKD1L1|KCNIP1|TRPC3|CACNA1E|CACNA2D2|KCNH1|HCN1|KCNA4|GRIN2B|AKAP6|LRRC8C|SCN9A|LRRC8D|RYR1|CACNB4|GRIA3|CACNA1C|PDE4B|GABRR3|GABRG2|CHRNB3|CACNG5|GRIN3B|CLIC5|KCNA1|TRPM4|GABRB2|LRRC8B|SCN2B|SCN3A|SHISA6|CHRNE|SCN11A|KCNJ14|KCNAB1|TRPC1|GRIA1|STXBP5|KCNK2|DLG4|GLRB|ANO2|ABHD6|KCNAB2|KCNIP4|MCU|SCN5A
GOCC,Methylosome,0.000673493705424215,0.015565187858693,-0.633114297092792,-2.16661829952085,38,12,SNRPD3|SNRPD2|PRMT1|SNRPB|ERH|SNRPE|SNRPG|SNRPF|SNRPD1|PRMT5|WDR77|CLNS1A
GOCC,Mitochondrial large ribosomal subunit,0.00161812297734628,0.0271264109160278,-0.41525367239543,-2.23571192098417,0,54,MRPL23|MRPL54|MRPL49|MRPL10|MRPL41|MRPL44|MRPL38|MPV17L2|MRPL34|MRPL20|MRPS30|MRPL43|MRPL28|MRPL57|MRPL2|MRPL21|MRPL30|MRPL40|MRPL16|MRPL45|MRPL46|MRPL39|MRPL22|MRPS18A|MRPL9|MRPL47|MRPL36|MRPL13|MRPL4|MRPL58|MRPL35|MRPL50|MRPL52|MRPL53|MRPL11|MRPL55|MRPL32|MRPL33|MRPL42|MRPL3|MRPL19|MRPL37|MRPL24|MRPL15|MRPL17|MRPL18|MRPL27|MRPL12|NSUN4|MRPL14|MRPL51|NSUN3|MTERF4
GOCC,Mitochondrial proton transporting atp synthase complex coupling factor f o,5.97800095648015e-05,0.00466426975026722,-0.752165400059735,-2.48044867519795,3,11,MT-ATP8|ATP5MC2|ATP5PD|ATP5MG|ATP5PB|ATP5ME|ATP5PF|ATP5PO|ATP5MC3|ATP5MGL|ATP5MC1
GOCC,Mitochondrial small ribosomal subunit,9.71722864639005e-05,0.00466426975026722,-0.557440733116409,-2.53804211615645,0,26,MRPS2|MRPS26|MRPS24|MRPS21|MRPS18C|MRPS18A|MRPS17|MRPS22|MRPS18B|MRPS7|MRPS33|MRPS15|MRPS12|MRPS10|MRPS34|MRPS16|MRPS11|MRPS9|MRPL42|MRPS14|MRPS6|MRPS28|MRPS35|MRPS5|MRPS27|DAP3
GOCC,Mll1 2 complex,0.000556689552792726,0.0140880281760564,-0.388150903294368,-1.87432986031398,2,32,TAF9|TAF7|KMT2B|C17orf49|DPY30|KAT8|KMT2A|PRPF31|HCFC1|WDR5|MEN1|LAS1L|RUVBL2|CHD8|PHF20|HCFC2|TAF6|RBBP5|PELP1|TAF1|KANSL1|RUVBL1|MCRS1|SENP3|TEX10|MAX|ASH2L|RNF2|E2F6|MGA|INO80C|TAF4
GOCC,Nadh dehydrogenase complex,0.0010183299389002,0.0186893494668743,-0.368420224099308,-1.96119094607292,0,49,MT-ND3|MT-ND6|MT-ND4L|MT-ND2|MT-ND1|MT-ND5|MT-ND4|NDUFS2|NDUFB4|NDUFV2|NDUFC2|NDUFA3|NDUFA13|NDUFB8|NDUFA7|NDUFV3|NDUFB1|NDUFC1|NDUFA2|NDUFA5|NDUFAB1|NDUFB9
GOCC,Neuron to neuron synapse,0.00210899789100211,0.0306049926508213,0.436563353785029,1.2009604631896,2108,336,ADCY8|SLC8A2|NLGN4X|GRIN2A|GRIK4|GRIN3A|SYNDIG1|GRID2|SYT1|SORCS2|LRRC7|NOS1|SYT9|PRKCG|GAP43|GRIP2|CACNG7|EFNB3|SHISA9|DGKI|SHANK1|GRIP1|LRFN1|BCL11A|PENK|NRCAM|ERBB4|GSG1L|DLGAP1|ATP2B2|IGSF11|RGS7BP|SORCS3|NETO2|CTNND2|INSYN2A|GRM1|CACNG3|TMEM108|GRM7|DLGAP2|SYN3|PTPRO|LRRTM3|MAL2|PSD3|SYT7|KALRN|CAMK2A|GRIA2|SLC8A3|RS1|SLC16A3|DLG2|LRRC4C|ADD2|NTSR1|DRD3|ITGA8|TANC1|ANKS1B|SLC8A1|ATP1A3|CACNG2|SLC4A8|GRIK2|NLGN3|ARC|CDH2|DCC|USP50|IQSEC3|CACNG8|DNM3|GRIN2D|GRID1|LZTS1|BSN|KCND3|PRKN|ADCY1|CACNG4|P2RX6|IGSF9B|NEURL1|PTPRD|SHANK2|FLRT3|KCNH1|CPEB3|PRKAR1B|OPRD1|SLC1A1|PTPRS|GRIN2B|CAP2|SYT12|CADM1|NEFH|HOMER1|LRFN5|BAALC|CACNA1C|PDE4B|CACNG5|DRP2|PRR7|PPP1R9A|SEMA4F|PSD|ADGRL1|HOMER2|SHISA6|LRP4|ADAM22|INPP4A|GRIA1|CDK5R1|STXBP5|DLG4|DTNB|SH3GL3|TNIK|SLC6A9|MAGI2|SYN2|EPHA7
GOCC,Neurotransmitter receptor complex,0.00232310046181272,0.0329457883675259,0.589614941781963,1.47691191554984,2316,39,GRIK3|GRIN2A|GRIK4|GRIN3A|GRID2|GRIA4|CACNG7|SHISA9|CACNG3|VWC2L|GRIA2|CACNG2|GRIK2|CACNG8|GRIN2D|CNIH3|HTR3B|CACNG4|GRIN2B|GRIA3|CACNG5|GRIN3B|SHISA6|GRIA1|DLG4|ABHD6|HTR3E
GOCC,Nuclear exosome rnase complex,0.00020722883243822,0.00796050365494278,-0.685284747112704,-2.34515391659098,11,12,EXOSC6|C1D|DIS3|EXOSC8|EXOSC7|EXOSC1|EXOSC10|EXOSC9|EXOSC2|EXOSC3|EXOSC5|EXOSC4
GOCC,Polysomal ribosome,0.000165098233448902,0.00694811715146399,-0.618297064898265,-2.956849796439,0,31,NR0B1|RPS21|RPL36|RPL38|RPL30|RPL18|RPL39|RPL32|RPL24|RPS28|RPS29|RPL36A|RPL11|RPL19|BTF3|RPL10A|RPL18A|RPL7A|RPS23|RPL6|RPL8
GOCC,Polysome,0.00403225806451613,0.0493358633776091,-0.25602153728903,-1.41470817890077,0,64,NR0B1|RPS4Y1|LARP6|RPS21|RPL36|RPL38|RPL30|RPL18|RPL39|RPL32|RPL24|RPS28|RPS29|RPL36A|RPL11|RPL19|BTF3|RPL10A|RPL18A|RPL7A|RPS23|RPL6|RPL8|VIM
