type,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
WP,Mapk cascade,0.000706835288274176,0.0303939173957896,-0.556310237546006,-1.9236644204585,110,33,MAP3K12|MAPK14|JUN|SIPA1|MAP2K6|MBP|MAPK3|MAP3K1|MAP2K2|MAPK12|RRAS|HRAS|MAP2K7|SOS1|RASA3|MAPK1|KRAS|MAP3K2|MAPK10|MAP3K3|MAP2|MAP2K4
WP,Mrna processing,3.65430294171387e-05,0.00553311953121907,-0.434257270060582,-1.90549009034698,0,125,SUGP2|DICER1|PABPN1|U2AF1|SF3B1|CELF2|PRPF8|RBM5|SFSWAP|HNRNPU|RNMT|CELF1|CLK4|SRSF7|SNRNP70|PRPF3|SRSF9|CLK2|HNRNPD|SRSF5|CSTF2T|PRPF4B|SF3A1|PTBP2|SREK1|PRPF6|SRSF1|SRSF3|SRRM1|DDX20|CDC40|RNGTT|HNRNPAB|SFPQ|HNRNPH2|CPSF4|HNRNPR|NUDT21|SNRPA|SNRPA1|PAPOLA|PSKH1|TRA2B|SF3B3|SRSF10|SF3B4|PTBP1|XRN2|DHX38|U2AF2|CPSF2|HNRNPH1|RBM17|SNRPD3|SPOP|CD2BP2|CLK1|YBX1|SRSF4|SNRNP40|SRSF6
WP,Oligodendrocyte specification and differentiation leading to myelin components for cns,0.00152968577293542,0.0473522123518988,0.676033805094898,1.69972744100363,1239,25,CXCL1|LIF|CXCL2|IL1B|TNF|OMG|MYT1|MAG|IGF1|BMP2|SOX5|MOG
WP,Overview of proinflammatory and profibrotic mediators,7.07277782821384e-05,0.00790736561194307,0.568669717462715,1.68144184564782,66,88,IL11|IL19|CXCL5|CXCL6|IL1A|CXCL3|CCL20|IL6|CXCL1|CXCL8|CSF2|LIF|CCL22|IL12A|CXCL2|IL23A|IL1B|IL26|CCL3L3|CCL3|CCL4L2|IL4|PF4V1|IL10|IL17B|IL20|TNF|IL1RN|CCL17|OSM|CCL18|MMP9|CCL7|IL7|CCL2|CCL4|NFKB1|IL5|EPO|IFNA5|CXCL16
WP,Pluripotent stem cell differentiation pathway,0.00178190327398993,0.0498041965080186,0.60120260565149,1.64353120296415,1557,43,IL11|TNFSF11|INHBA|ALK|IL6|DKK1|GDF5|WNT3A|WNT7B|NODAL|WNT1|EGF|EPO|PDGFA|IGF1|TF|WNT2|TGFB3|NOG
WP,Srebf and mir33 in cholesterol and lipid homeostasis,0.000619086992109757,0.0288391357157795,-0.711452191608467,-2.04300386925977,148,16,SCD|SREBF1|NR1H3|PRKAA1|ABCA1|MTOR|FASN
WP,Sterol regulatory elementbinding proteins srebp signaling,0.000217906812792412,0.0152262385438698,-0.449294247625446,-1.79361548034703,16,67,SCD|SREBF1|SEC31B|ACSS1|LPL|PRKAA1|GPAM|SP1|PRKAA2|PPARG|LSS|PIK3CA|PRKAB2|MTOR|FASN|PRKACA|RBP4|AKT1|LPIN1|PRKAG2|FDFT1|PRKAB1|SEC24B
WP,Thermogenesis,0.00110613777846375,0.0412220678774159,-0.357675912354161,-1.53398728266151,42,105,CNR1|LIPE|PLIN1|PRKG2|ADCY4|NPR1|PNPLA2|MAPK14|PRKAA1|ZNF516|SLC25A29|TSC1|PRKAA2|ADCY6|ADCY3|SMARCD2|PPARG|MAP3K5|MAPK12|PRKAB2|MTOR|CPT2|PRKACA|ARID1B|SMARCD1|HRAS|SMARCC2|CPT1B|MAPK13|ADCY2|ACSL1|PRKAG2|PRKAB1|MAPK11|KDM3A|ARID1A|KDM1A
WP,White fat cell differentiation,0.000585251658213032,0.0288391357157795,-0.573051019887602,-1.95284721108186,95,31,KLF15|CEBPD|SREBF1|KLF2|CEBPA|NR1H3|NR2F2|CEBPB|MECOM|PPARG|TCF7L1|KLF4
KEGG,Cytokine cytokine receptor interaction,0.00138401557494942,0.0454014146419437,0.449183430900131,1.39734166635997,1376,226,IL11|IL19|TNFSF11|CXCL5|INHBA|CXCL6|TNFRSF9|IL1A|CXCL3|CCL20|IL6|CXCL1|CXCL8|IL12RB2|CSF2|LIF|INHBC|CCL22|TNFRSF12A|TNFRSF10C|IL21R|IL12A|CXCL2|CCR6|IL23A|IL1B|CXCR5|IL26|GDF5|TNFRSF18|TNFSF8|CCL3L3|FLT3|CCL3|IL17RB|CCL4L2|IL4|IL5RA|PF4V1|IL10|IL23R|IL17B|CD70|TNFSF15|CXCR3|IL20|CRLF2|LEP|TNF|IL2RA|IFNLR1|AMHR2|CCL17|INHBE|OSM|CCL18|CCL7|IL7|CCL2|CCL4|EGF|IL5|EPO|CCR5|IFNA5|PDGFA|CLCF1|CXCL16|RELT|CSF2RA|IL12RB1|TNFRSF8|BMP2|PDGFC|IFNE
KEGG,Fatty acid metabolism,7.63597767240129e-06,0.00139738391404944,-0.619792915495331,-2.2509929498339,0,41,ADH1B|ADH4|ACADL|ADH1C|CYP4A22|ADH5|ADH1A|ALDH2|ECI1|GCDH|ACADSB|CPT2|ACAA1|CPT1B|ACSL1
KEGG,Ppar signaling pathway,0.000332564993520717,0.0202864646047637,-0.463453909680897,-1.82156491592352,28,61,ADIPOQ|ACADL|PLIN1|AQP7|FABP4|SCD|CD36|CYP4A22|LPL|NR1H3|SLC27A6
KEGG,Retinol metabolism,0.000779562586717398,0.035664988342321,-0.523500174220609,-1.87112880767137,108,38,ADH1B|ADH4|DGAT2|ADH1C|CYP26B1|CYP4A22|ALDH1A1|ADH5|CYP3A7|ADH1A|DHRS3
KEGG,Rna degradation,0.00148857097186701,0.0454014146419437,-0.444431241114867,-1.70646629149844,148,54,PAPOLB|EXOSC6|EDC4|PNPT1|DCP1B|DCP2|DIS3|LSM6|XRN1|PAPOLG|EXOSC10|PARN|CNOT6L|EXOSC8|CNOT10|LSM8|C1D|PAPOLA|CNOT3|EXOSC9|CNOT8|XRN2|DDX6|ZCCHC7|CNOT1|CNOT6|EXOSC7|CNOT2
KEGG,Spliceosome,0.000151693276195533,0.0138799347718912,-0.366536434856207,-1.60903751085953,3,126,ALYREF|U2AF1|HSPA1A|SF3B1|PRPF8|HNRNPU|HSPA1B|SNRNP200|DDX42|SRSF7|SNRNP70|PRPF3|SRSF9|U2SURP|SRSF5|CRNKL1|LSM6|THOC2|SF3A1|PRPF6|PCBP1|SRSF1|DDX39B|SRSF3|SMNDC1|XAB2|CDC40|PLRG1|SRSF8|RBM22|CWC15|THOC1|ACIN1|HNRNPA1L2|LSM8|CDC5L|SNRPA|DDX23|SNRPA1|TRA2B|SF3B3|SRSF10|SF3B4|DHX38|DDX46|U2AF2|TCERG1|SNW1|RBM17|SART1|SNRPD3|PRPF38A|PRPF40B|AQR|RBM25|SRSF4|SNRNP40|SRSF6|HNRNPA3|CHERP
GOBP,Axonemal dynein complex assembly,3.50936024362759e-05,0.0307259102263265,0.70445504440336,1.87738623453423,8,36,DRC1|CFAP100|DNAH2|DNAH17|DNAI2|CCDC65|DNAH8|ODAD2|DNAAF3|DNAI1|DAW1|DNAAF8|DNAH5|DNAI3|CCDC63
GOBP,Axoneme assembly,3.54516899820614e-06,0.00599606249896599,0.616341008759351,1.80744503428765,0,81,DRC1|CFAP100|DNAH2|DNAH17|FOXJ1|DNAI2|RSPH6A|CCDC65|NEURL1|CFAP46|DNAH8|ODAD2|DNAAF3|DNAJB13|MEIG1|CFAP74|DNAI1|DAW1|CFAP43|SPAG6|CFAP65|DNAAF8|DRC7|DNAH5|DNAI3|CFAP97D1|RP1|CCDC63|LRGUK|IQCG|RSPH1|ODAD1|TTLL1|SPEF1|CFAP206
GOBP,Cilium movement,3.38026264640763e-06,0.00599606249896599,0.547113785475396,1.68211465161032,0,165,CFAP61|DRC1|CFAP100|ENKUR|DNAH17|LDHC|TAC4|KLC3|DNAI2|RSPH6A|EFCAB9|CATSPERD|CCDC65|SLC9C1|ATP1A4|NEURL1|CFAP46|CCR6|ODAD2|CFAP221|TTLL8|TEKT5|MEIG1|PRDM14|SLC22A14|ROPN1L|CABYR|DNAI1|ADCY10|DAW1|SLC9B1|PRSS55|CFAP43|SPAG6|PGAM4|CFAP65|CAMSAP3|TTC29|DNAH11|QRICH2|TTC21A|TCTE1|DRC7|DNAH5|DNAI3|CFAP97D1|CACNA1I|CCDC63|NEK10|SPEM1|GAS2L2|IQCG|SLC26A8|ODAD1|TTLL1|SPEF1|TEKT1|CFAP206|CCNYL1|TEKT3|MAFIP|IQCF1|DDX4|CFAP45|CFAP52|ZMYND10|RSPH9|KIF9|CFAP47|CATSPER1
GOBP,Cilium or flagellum dependent cell motility,3.41474075288204e-06,0.00599606249896599,0.557461740316209,1.69499461405513,0,132,DRC1|DNAH2|ENKUR|DNAH17|LDHC|TAC4|DNAH3|KLC3|RSPH6A|EFCAB9|CATSPERD|CCDC65|SLC9C1|ATP1A4|NEURL1|CFAP46|DNAH8|CCR6|TTLL8|TEKT5|MEIG1|PRDM14|SLC22A14|ROPN1L|DNAI1|SLC9B1|PRSS55|CFAP43|SPAG6|PGAM4|CFAP65|DNAH11|QRICH2|TTC21A|TCTE1|DRC7|DNAH5|DNAI3|CFAP97D1|CACNA1I|SPEM1|GAS2L2|IQCG|SLC26A8|TTLL1|TEKT1|CFAP206|CCNYL1|TEKT3|MAFIP|IQCF1|DDX4|CFAP45|CFAP52|RSPH9|KIF9|CFAP47|CATSPER1|SLC9B2
GOBP,Collagen fibril organization,8.41639953746396e-05,0.0307259102263265,0.609644108422164,1.73519641984417,22,60,GREM1|TLL2|COL2A1|DPT|COL3A1|COL1A1|COL13A1|LUM|ADAMTS14|COLGALT2|COL1A2|COL5A1|COL14A1|FMOD|LOXL2|ADAMTS3|LOXL3|EXT1|TLL1|COL11A2|LOXL1|COL5A2|TGFB2|SCX|CYP1B1|SERPINH1|FKBP10|EFEMP2|COL11A1|SFRP2|COMP|ADAMTS2|P4HA1|MMP11
GOBP,Definitive hemopoiesis,9.08333964120808e-05,0.0307259102263265,-0.749214589294148,-2.25837632602395,5,19,TAL1|HOXB3|HOXB4|LYL1|TEK|ZFPM1|TGFBR3|ZFP36L2|BCR|ADAR|SP3
GOBP,Endothelium development,0.000239693192713327,0.0450445651787934,-0.36145986396251,-1.58488853567598,1,124,SOX17|KDR|SOX18|CDH5|TIE1|GJA4|CLDN5|ROBO4|CLDN1|HOXB5|ACVRL1|SCUBE1|NOTCH4|EDNRB|ATOH8|RAPGEF3|JAG1|ACVR2B|S1PR2|ZDHHC21|NR2F2|RHOB|F11R|CD34|SMAD4|S1PR1|BTG1|STC1|PLCB1|VEGFA|FASN|FOXJ2|IKBKB|ROCK2|CEACAM1|HPSE|AFDN|ADD1
GOBP,Fatty acid beta oxidation,5.0065084609993e-05,0.0307259102263265,-0.476592207725551,-1.93957982013532,0,75,ADIPOQ|CNR1|ACADL|ABCD2|PLIN5|MLYCD|ACACB|ECI1|IRS2|GCDH|ECHDC2|CPT2|TYSND1|AKT1|ACAA1|CPT1B|ABCD1|LONP2|ACADS|ACAD10|BDH2|AKT2|IVD|ETFDH|ECI2|PEX7|ECHDC1|CRAT|IRS1|ABCD4|ACAD11|TWIST1
GOBP,Golgi organization,0.000196463654223969,0.0433415905014094,-0.359992420409973,-1.61733825529282,0,152,GOLGA8S|ATP8B4|GOLGA8R|LRRK2|GOLGA8A|GOLGA8N|DYNC2H1|GOLGA8O|GOLGA8B|STX16|TRAPPC11|HACE1|ATP8B2|MAPK3|BAG5|GOLGA8M|COG1|MAP2K2|TRAPPC8|GCC2|GOLGA8Q|ARHGEF7|HTT|STX17|TRAPPC12|CLASP1|GAK|SYNE1|TMED7|ATL3|YIPF4|UBXN2B|RAB30|COG3|FBXW8|RAB43|COG2|SEC16A|NPLOC4|CLASP2|VCPIP1|USP6NL|VTI1A|TJAP1|PLK5|AKAP9|VAMP4|GOLPH3|GOLPH3L|RAB33B|SEC22B|RBSN|VMP1|PI4K2B|MAPK1|TBC1D20|PDCD10|VRK1|TRIP11|PLK3|ATL2
GOBP,Histone deacetylation,7.17823558969205e-05,0.0307259102263265,-0.421478518077602,-1.78110223182163,0,95,TBL1Y|SREBF1|LRRK2|SIN3B|HOPX|HDAC7|BCL6|SUV39H1|CAMK2D|MTA1|MBD2|BAZ2A|UCN|RCOR3|SMARCAD1|VEGFA|KAT14|TBL1XR1|SIRT7|AKAP8L|MIER3|ZBTB7B|PINK1|TADA2A|PER1|KDM5A|SGF29|PRDM5|SFPQ|HDAC5|MBIP|MIDEAS|MTA3|ELK4|SIN3A|RBBP4|PRKD2|YEATS2|RRP8|NIPBL|SUDS3|WDR5|CTBP1|MIER1|HDAC11|MSL3|C6orf89
GOBP,Histone deubiquitination,0.000150560839125743,0.0381972848862011,-0.561234820881601,-2.02208466579349,5,40,MYSM1|USP51|TAF10|TADA2B|SUPT20H|USP22|TAF6L|USP21|BAP1|TAF4|SGF29|SUPT3H|ATXN7|SF3B3|UIMC1|TADA1|USP15|USP7|TAF7|USP3|TAF9|EPOP|SART3|BRCC3|ATXN7L3|USP16
GOBP,Histone h3 acetylation,9.80680592331078e-05,0.0310998332842993,-0.447666126304992,-1.8188797257498,1,74,RAPGEF3|JADE1|LDB1|BRD1|TAF10|KAT7|KMT2A|SMAD4|WBP2|JADE2|MCM3AP|CRTC2|KAT14|NAP1L2|TADA2A|USP22|TAF6L|ING5|PER1|BRPF1|EP300|TAF4|ING4|SGF29|SUPT3H|KAT6A|HDAC5|MBIP|ATXN7|KAT8|SIN3A|ZNF451|TADA1|YEATS2|TAF7|KAT2B|TAF9|WDR5|MEAF6
GOBP,Humoral immune response,0.000117573155697091,0.0331425662226134,0.485348869002775,1.50383579497782,34,200,CFHR1|CXCL5|CTSG|CXCL6|CR1L|PRTN3|IGKC|CXCL3|IL6|CXCL1|CXCL8|IGLC1|MASP2|IGHM|PRSS3|FOXJ1|IGHG4|IGHG1|JCHAIN|IGLC3|IGHA1|IGHG3|CXCL2|CCR6|IL1B|C9|PLA2G1B|ZP3|EXO1|C4A|PF4V1|F2|ACOD1|PTPN6|TNF|COLEC10|IGHV1-24|KRT1|SFTPD|IL7|C2|IGKV3-20|C4B|IGHV1-69D|DMBT1|CCL2|H2BC11|AZU1|CLU|PAX5|IFNA5|IGLC2|GAPDH|TREM2|CFI|WFDC3|MASP1|CD83|POU2AF1|TREM1|TF|CD55|H2BC10|IFNE|PGLYRP1|POU2F2|PDCD1|LTF|TNFRSF21|PLA2G6
GOBP,Lipid oxidation,8.90551251224508e-05,0.0307259102263265,-0.415646169840988,-1.78451855568993,0,107,ADIPOQ|APOD|ADH4|CNR1|ACADL|ABCD2|DGAT2|PLIN5|ADH5|MLYCD|CYGB|ACACB|MAPK14|PRKAA1|ECI1|IRS2|GCDH|ECHDC2|PDK4|CPT2|TYSND1|AKT1|ACAA1|CPT1B|ABCD1|LONP2|PRKAG2|CYP4V2|ACADS|ACAD10|BDH2|AKT2|IVD|ETFDH|ECI2|PEX7|ECHDC1|PHYH|CRAT|IRS1|ABCD4|ACAD11
GOBP,Lipoprotein biosynthetic process,7.47384155455904e-05,0.0307259102263265,-0.425869073982435,-1.80476461373494,0,97,APOB|ZDHHC23|HHATL|GLUL|ZDHHC21|APOE|ABCA1|ZDHHC17|PIGA|PIGM|GPLD1|ULK1|LCAT|ZDHHC13|WIPI2|ATG16L1|PIGN|ZDHHC8|ZDHHC7|ATG13|RAB3GAP2|PIK3C3|PIGS|PPM1A|PIGG|ZDHHC9|ZDHHC5|ZDHHC24|ZDHHC1|UGCG|ATG12|MAP6D1|ATG16L2|ZDHHC2|ZDHHC6|PGAP3|PIGL|RB1CC1|ZDHHC18|DPM3|PGAP4|NMT1
GOBP,Lipoprotein metabolic process,0.00013978194017333,0.0373291349704986,-0.379589943163497,-1.67479540484366,0,132,APOD|APOB|DGAT2|APOC1|ZDHHC23|HHATL|ANGPTL8|GLUL|ZDHHC21|APOE|LIPG|ABCA1|ZDHHC17|PIGA|PIGM|GPLD1|ULK1|APOL3|ATM|LCAT|ZDHHC13|ABHD17A|WIPI2|ATG16L1|PIGN|ZDHHC8|ZDHHC7|LYPLAL1|ATG13|ITGB3|RAB3GAP2|PIK3C3|PIGS|PPM1A|PIGG|ABHD10|ZDHHC9|ZDHHC5|ZDHHC24|APOL6|ZDHHC1|UGCG|ATG12|MAP6D1|ATG16L2|ZDHHC2|ZDHHC6|PGAP3|PIGL
GOBP,Lymph vessel development,3.89574973703689e-05,0.0307259102263265,-0.659869037513154,-2.21526120592824,1,29,KDR|SOX18|TIE1|TBX1|ACVRL1|FLT4|LGALS12|SVEP1|ACVR2B|TMEM204|NR2F2|CLEC14A|VEGFA|EFNB2|CCBE1|PKD1
GOBP,Macromolecule deacylation,0.000263227165043433,0.047700522693942,-0.356464380569779,-1.57018966973472,1,129,TBL1Y|SREBF1|LRRK2|SIN3B|IFNG|HOPX|HDAC7|PRKAA1|BCL6|PRKAA2|SUV39H1|CAMK2D|MTA1|MBD2|BAZ2A|NEK3|UCN|RCOR3|SMARCAD1|ABHD17A|VEGFA|KAT14|TBL1XR1|SIRT7|AKAP8L|MIER3|ZBTB7B|NDN|LYPLAL1|PINK1|TADA2A|PER1|ABHD10|EP300|CCAR2|FNTA|KDM5A|SGF29|PRDM5|SFPQ|HDAC5|MBIP|MIDEAS|MTA3|DYRK1A|ELK4|SIN3A|LYPLA2|RBBP4|PRKD2|SPRED1|YEATS2|RRP8|NIPBL|ABHD13|SUDS3|WDR5|ABHD12
GOBP,Microtubule bundle formation,2.41558396742412e-05,0.030641682626775,0.554166220200222,1.66745598541092,6,112,DRC1|CFAP100|DNAH2|TPPP3|DNAH17|FOXJ1|DNAI2|RSPH6A|CCDC65|NEURL1|CFAP46|DNAH8|ODAD2|DNAAF3|DNAJB13|MEIG1|CFAP74|DNAI1|DAW1|CFAP43|SPAG6|CFAP65|DNAAF8|DRC7|DNAH5|DNAI3|CFAP97D1|RP1|CCDC63|MTCL1|LRGUK|GAS2L2|IQCG|RSPH1|TPPP|ODAD1|TTLL1|SPEF1|NCKAP5|CFAP206
GOBP,Negative regulation of cell substrate junction organization,0.000229062276306371,0.0450445651787934,-0.729189110471544,-2.13204502197528,15,17,APOD|FAM107A|ACVRL1|ARHGAP6|PHLDB2|DMTN|MMP14|PTEN
GOBP,Negative regulation of cold induced thermogenesis,0.000226462095906698,0.0450445651787934,-0.52702755419051,-1.9569704089052,7,46,ADIPOQ|NOVA2|CIDEA|ADAMTS5|NOVA1|ALDH1A1|NR1H3|ACVR2B|TLR4|MAP2K6|NR1D1|LNPEP|DOCK7|PGAM5|LGR4|STK11
GOBP,Protein modification by small protein removal,0.00019208605455244,0.0433415905014094,-0.339354758913935,-1.52499314951942,0,151,USP9Y|USP44|SENP7|USP33|MYSM1|OTULIN|USP51|TAF10|TADA2B|STAMBPL1|USP19|OTUD1|USP30|USP35|TANK|SUPT20H|OTUD3|USP40|OTUD6B|JOSD1|USP24|USP28|USP22|TAF6L|USP25|MINDY3|USP46|USP21|YOD1|BAP1|TAF4|VCPIP1|SGF29|SUPT3H|ABRAXAS1|OTUD5|USP14|USP10|ATXN7|USP8|ATXN3|MINDY1|ABRAXAS2|COPS2|USP48|WDR48|MINDY2|COPS7B|SF3B3|UIMC1|TADA1|USP15|USP53|USP7|SENP1|ITCH|TAF7|USP3|USP34|OTUB1|TAF9|TRIM21|USP45|USP27X|USP13|UCHL5|EPOP|UBXN1|SART3|STAMBP|BRCC3|ATXN7L3|USP47|SENP6
GOBP,Regulation of fatty acid metabolic process,5.0065084609993e-05,0.0307259102263265,-0.463595502790804,-1.88668733425103,0,75,ADIPOQ|CNR1|ACADL|ABCD2|MLXIPL|DGAT2|AVPR1A|APOC1|PLIN5|SREBF1|MLYCD|NR1H3|ACACB|MID1IP1|PDK1|IRS2|PPARG|PDK4|TYSND1|AKT1|APOC2|ABCD1|CEACAM1|LONP2|PRKAG2|TRIB3|CYP7A1|LPGAT1
GOBP,Regulation of nervous system process,0.000195509456483711,0.0433415905014094,0.521761671550106,1.57956687640319,56,123,SLC8A2|RIMS1|HTR2C|GLRA1|IL1A|NPTX1|RIMS2|CHRNB4|SLC8A3|SHANK1|OPRM1|NPTX2|TAFA4|CACNG5|CUX2|CCL3|ZNF488|GRM1|IL10|GRIN2D|NLGN4X|TNF|DLGAP1|HOMER1|NCMAP|ITGAX|CCN3|MAG|OPRL1|IGSF11|MYRF|EGR2|RGS4|TNR|CACNG4|RELN|AGT|NLGN3|PTAFR|SHISA9|NTSR1|TPPP|TNFRSF21|PRKCZ|BEGAIN|BAIAP2|STX1B|SCN11A|DLGAP3
GOBP,Regulation of protein deacetylation,7.09370788110946e-05,0.0307259102263265,-0.516084366008137,-2.00080147279882,1,57,SREBF1|LRRK2|IFNG|PRKAA1|BCL6|PRKAA2|SUV39H1|CAMK2D|NEK3|UCN|VEGFA|KAT14|AKAP8L|ZBTB7B|NDN|PINK1|TADA2A|EP300|CCAR2|FNTA|KDM5A|SGF29|MBIP|DYRK1A|PRKD2|SPRED1|YEATS2|RRP8|NIPBL|WDR5
GOBP,Sensory perception of light stimulus,6.05819909934773e-05,0.0307259102263265,0.500999124066342,1.54859076532246,17,187,TULP2|COL2A1|RIMS1|GLRA1|OPN1SW|SLC45A2|BFSP2|USH2A|PDE6G|RDH12|USH1C|GRK7|RS1|CRYBB2|TRPM1|CLDN19|CNGB3|IMPG1|RDH8|PDE6C|PCDH15|PDE6A|ADGRV1|KERA|NDP|RLBP1|CACNB2|COL1A1|TGFBI|SEMA5B|PDC|LUM|CPLX4|CRYBB1|PPEF2|RPGRIP1|CRYBA1|NYX|SLC24A1|PRPH2|TYR|CACNA1F|WHRN|CDH23|GPR143|GUCY2D|CRX|TULP1|CRB2|RP1|CRYBB3|NR2E3|POU6F2|SLC4A10|LCTL|GLRB|AOC2|OPA3|CNNM4|KCNJ10|RRH|LRIT3|AIPL1|VSX2|MIP|GUCY2F|GNAT2
GOBP,Sperm motility,0.000232752840800531,0.0450445651787934,0.538008954108156,1.60897498087885,66,103,ENKUR|LDHC|TAC4|KLC3|EFCAB9|CATSPERD|SLC9C1|ATP1A4|NEURL1|CCR6|TTLL8|MEIG1|PRDM14|SLC22A14|ROPN1L|DNAI1|SLC9B1|PRSS55|CFAP43|SPAG6|PGAM4|CFAP65|DNAH11|QRICH2|TTC21A|TCTE1|DRC7|DNAH5|CFAP97D1|CACNA1I|SPEM1|IQCG|SLC26A8|TTLL1|CFAP206|CCNYL1|TEKT3|IQCF1|DDX4|CFAP45|CFAP52|KIF9|CFAP47|CATSPER1|SLC9B2
GOBP,Trna processing,0.000116184500987568,0.0331425662226134,-0.369143554937777,-1.61466306640256,0,122,DUS1L|TYW5|ANKRD16|RPP25|ADAT3|CTU1|AARS2|TRDMT1|BCDIN3D|DTWD1|TRMT13|TRMT11|TRMU|LSM6|ADAT2|RPP25L|NSUN3|THADA|CDK5RAP1|THUMPD2|THUMPD1|TSEN2|RPP14|TRMT5|DUS4L|TARBP1|TRMT1L|ELP4|TRMT2B|OSGEPL1|GTPBP3|MOCS3|TRNT1|CDKAL1|NSUN6|ELAC2|QTRT1|TRMT10B|METTL8|ELP3|RPP38|GRSF1|WDR6|TRPT1|POP4|TRMT10A|TRMT61B|RTCB|TRMT44|TRMT61A
GOCC,9plus2 motile cilium,1.12738416127743e-05,0.00359071855366861,0.549641442446031,1.67033314944138,10,131,DNAH2|ENKUR|CCDC181|DNAH17|CABCOCO1|DNAI2|RSPH6A|EFCAB9|CATSPERD|ATP1A4|DNAH8|CCR6|CFAP221|TTLL8|TEKT5|DNAJB13|SLC22A14|CABYR|DNAI1|SLC26A3|SLC9B1|CFAP43|SPAG6|PGAM4|CFAP65|TTC29|DNAH11|QRICH2|TCTE1|IL4I1|SEPTIN12|DNAH5|ATP1B1|TCP11|MROH2B|IQCG|RSPH1|HYAL3|SPEF1|TEKT3|RAN|MAFIP|PACRG|CFAP45|CAPZB|FLACC1|CFAP52|AK1|AKAP3|ATP1B3|IFT172|RSPH9|KIF9|CFAP47|SLC9B2|SAXO1|CATSPERG|CETN2|AK8|SPA17|NME5|CATSPERE|HSPD1|ABHD2|DNAH9|IFT27|DNALI1
GOCC,Axonemal dynein complex,8.33901902812524e-05,0.00968806558075162,0.759689403647282,1.85157096339278,65,21,DRC1|DNAH2|DNAH17|DNAH3|DNAI2|CCDC65|DNAH8|DNAI1|DNAI7|DNAH5|DNAI3
GOCC,Catalytic step 2 spliceosome,0.0011270207852194,0.0326323745538526,-0.380148465247085,-1.58072852103255,60,86,SRRM2|ALYREF|U2AF1|SF3B1|PRPF8|HNRNPU|SNRNP200|DHX35|GPATCH1|CRNKL1|CACTIN|PNN|PRPF4B|SF3A1|PRPF6|SRSF1|PPWD1|XAB2|SRRM1|CDC40|CWC22|PLRG1|RBM22|CWC15|CDC5L|HNRNPR|DDX23|SNRPA1|SF3B3|DHX38|SNW1|HNRNPH1|SART1|SNRPD3|ZCCHC8|AQR|SNRNP40|HNRNPF|HNRNPA3
GOCC,Cation channel complex,0.000799480589659782,0.0268036387164885,0.467341974147599,1.44717797910192,792,196,KCNQ5|GRIK4|KCNG2|CACNG7|PKD1L3|HCN2|GRIN3A|KCNH4|CACNA1B|KCNJ6|KCNJ1|TRPC5|EFCAB9|CATSPERD|KCNV2|GRIA4|GRIN3B|CACNG5|KCNG3|KCNN4|TRPC7|CACNB2|GRIN2A|SCN8A|VWC2L|CACNA1G|UNC80|RYR2|GRIN2D|KCNMB2|PDE4D|KCNQ1|DPP6|CACNG2|SCN1A|CNTNAP2|TRPC4|KCNMA1|KCNH2|CACNA1F|KCNE1|KCNG1|KCNJ5|LRRC38|KCNA7|ATP2A1|OLFM2|CACNA1I|HTR3E|CACNG4|CACNG1|KCNA4|STAC3|KCNJ14|KCNIP4|KCNMB4|SHISA9|CACNG3|HCN4|KCNC2|RYR1|KCNK4|GRIK3|SCN2B|KCNS3|KCNN1|PKD1L1|GRIN2C|ABCC8|SCN10A|PDE4B|CACNB4|SCN11A|DPP10|KCNE2
GOCC,Core mediator complex,0.000845755942117555,0.0269373267564441,-0.592834630187436,-1.93878729101508,154,26,MED23|MED7|MED9|MED30|MED6|MED14|MED16|MED18|MED22|MED28|MED21|MED25|MED29|MED17|MED10|MED24|MED8|MED11|MED1
GOCC,High density lipoprotein particle,0.00141749723145072,0.0376227390180879,-0.615987040025466,-1.93019728178592,287,22,SAA1|SAA2|APOC4|APOB|APOC1|APOE|SAA4|LCAT|PON1|APOC2
GOCC,Immunoglobulin complex,0.00035692803160627,0.0171524374516379,0.654885085414843,1.74523501116747,304,36,IGKC|IGLC1|IGHM|IGHG4|IGHG1|JCHAIN|IGLC3|IGHA1|IGHG3|IGLV3-21|IGHV1-24|IGLV10-54|IGKV3-20|IGHV1-69D|IGLV3-10|IGLV3-1|IGLC2
GOCC,Immunoglobulin complex circulating,0.00128891681126468,0.0356973916858958,0.692111873201978,1.71446090897449,1033,23,IGKC|IGLC1|IGHM|IGHG4|IGHG1|JCHAIN|IGLC3|IGHA1|IGHG3|IGHV1-24|IGKV3-20|IGHV1-69D|IGLC2
