type,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME,Deposition of new cenpa containing nucleosomes at the centromere,1.00689724613603e-05,0.000583326992822542,0.583436003552355,2.49880202807962,0,61,H2BC14|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H2BC17|H4C1|H4C9|H2BC7|H2BC15|H2AZ1|H2BC8|H2BC6|H2BC3|NPM1|H2AC4|H4C2|H2AC6|H2AX|H4C11|CENPM|CENPN|H2BC4|H4C3
REACTOME,Diseases associated with glycosaminoglycan metabolism,4.34043476688248e-05,0.000855685711185404,0.536899494478862,2.11640783200916,5,41,ACAN|CSPG5|FMOD|CHST6|PRELP|OGN|BGN|BCAN|LUM|OMD|KERA|PAPSS2
REACTOME,Diseases of programmed cell death,1.46939975020204e-05,0.000583326992822542,0.581667128611667,2.64956476183996,0,86,H3C12|H3C3|H2BC14|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H3C2|H2BC17|H4C1|H4C9|H3C6|H2BC7|H2BC15|H2AZ1|H2BC8|H2BC6|H2BC3|H3C4|H2AC4|H4C2|CDK5R1|H2AC6|H2AX|H4C11|EZH2|H3-3B|H2BC4|H4C3|H3C10
REACTOME,Dna damage telomere stress induced senescence,1.10320480997297e-05,0.000583326992822542,0.543216277531126,2.36803605356069,0,67,H2BC14|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H2BC17|H4C1|H4C9|H2BC7|H1-5|H2BC15|H2AZ1|H2BC8|HMGA1|H1-1|H2BC6|H2BC3|CCNE2|CCNE1|H2AC4|H4C2|H2AC6|H2AX|H4C11|CDKN1A|H2BC4|H4C3
REACTOME,Dna double strand break response,9.12783533385058e-05,0.00141497100847445,0.436258441292989,1.91176383828998,7,69,H2BC14|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H2BC17|H4C1|H4C9|KPNA2|H2BC7|H2BC15|H2BC8|H2BC6|H2BC3|H4C2|UBB|H2AX|H4C11|H2BC4|H4C3
REACTOME,Dna methylation,8.14033945215516e-06,0.000583326992822542,0.74132646855243,3.02465291409119,0,48,H3C12|H3C3|H2BC14|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H3C2|H2BC17|H4C1|H4C9|H3C6|H2BC7|H2BC15|H2AZ1|H2BC8|H2BC6|H2BC3|H3C4|H2AC4|H4C2|H2AC6|H2AX|H4C11|H3-3B|H2BC4|H4C3|H3C10
REACTOME,Dna replication,5.04973993839317e-05,0.000922320147571224,0.433187876090049,2.1817185270312,0,174,H3C12|E2F2|H3C3|H2BC14|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H3C2|H2BC17|H4C1|H4C9|H3C6|H2BC7|MCM10|H2BC15|H2AZ1|H2BC8|H2BC6|H2BC3|CCNE2|CCNE1|H3C4|H2AC4|H4C2|UBB|ORC1|GINS3|UBE2S|H2AC6|H2AX|H4C11|ANAPC15|CDC6|H3-3B|H2BC4|H4C3|H3C10|RPS27A|UBC|H2AC8|ANAPC11|UBA52|CDC26|UBE2D1|H4C15|PSMB5|POLD2|H3C1|PSMA2|RPA3|RBX1|SKP1|POLE4|GINS2|PSMB6|H3-3A|PSMA7|ANAPC2|PSMC3|UBE2C|PSMC4|SEM1|PSME1|PCNA|H4C8|ORC6|PSMC5|MCM7|H2BC21|PSMD4|DBF4|PSMD8|PSMB7
REACTOME,Dna replication pre initiation,2.81713947657549e-05,0.000657480990223544,0.491683674629486,2.38840186623282,0,131,H3C12|E2F2|H3C3|H2BC14|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H3C2|H2BC17|H4C1|H4C9|H3C6|H2BC7|MCM10|H2BC15|H2AZ1|H2BC8|H2BC6|H2BC3|H3C4|H2AC4|H4C2|UBB|ORC1|H2AC6|H2AX|H4C11|CDC6|H3-3B|H2BC4|H4C3|H3C10|RPS27A|UBC|H2AC8|UBA52|H4C15|PSMB5|H3C1|PSMA2|RPA3|POLE4|PSMB6|H3-3A|PSMA7|PSMC3|PSMC4|SEM1|PSME1|H4C8|ORC6|PSMC5|MCM7|H2BC21|PSMD4|DBF4|PSMD8|PSMB7|H2AZ2|H4C5|PSMB3|GMNN|PSMD10|MCM3
REACTOME,E3 ubiquitin ligases ubiquitinate target proteins,3.70968041103259e-05,0.000794383288017668,0.495769258933166,2.08843980157154,3,56,H2BC14|H2BC5|H2BC9|H2BC11|H2BC10|H2BC17|H2BC7|H2BC15|H2BC8|H2BC6|H2BC3|UBB|H2BC4|RPS27A|UBC|UBA52|UBE2D1|UBE2A|SELENOS|UBE2N|PAF1|PCNA|PEX5|PEX10|CTR9
REACTOME,Ecm proteoglycans,0.000463461682992209,0.00581433747753862,0.395574710395594,1.75994034102586,36,75,COL2A1|HAPLN1|COMP|IBSP|ASPN|ACAN|FMOD|BGN|BCAN|LUM|SERPINE1|ITGB6|ITGAX|ITGA2B|TGFB3|COL9A2
REACTOME,Epigenetic regulation of gene expression,2.81713947657549e-05,0.000657480990223544,0.459736004052706,2.23321291047814,0,131,H3C12|H3C3|H2BC14|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H3C2|H2BC17|H4C1|H4C9|H3C6|H2BC7|H2BC15|H2AZ1|H2BC8|H2BC6|POLR1G|H2BC3|POLR2L|H3C4|H2AC4|H4C2|SAP18|H2AC6|H2AX|H4C11|POLR1F|ACTB|EZH2|H3-3B|DDX21|H2BC4|H4C3|H3C10
REACTOME,Ercc6 csb and ehmt2 g9a positively regulate rrna expression,9.91620804204472e-06,0.000583326992822542,0.687233294047741,2.93391842111361,0,60,H3C12|H3C3|H2BC14|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H3C2|H2BC17|H4C1|H4C9|H3C6|H2BC7|H2BC15|H2AZ1|H2BC8|H2BC6|H2BC3|H3C4|H2AC4|H4C2|H2AC6|H2AX|H4C11|H3-3B|H2BC4|H4C3|H3C10
REACTOME,Erythrocytes take up carbon dioxide and release oxygen,0.000277356829610454,0.00366465087634239,0.746920875978558,2.17717558922956,68,13,CA2|HBB|SLC4A1|RHAG|AQP1|CA1|HBA1|HBA2
REACTOME,Esr mediated signaling,7.24480185466928e-05,0.00123260875390401,0.318679054824946,1.63277538926602,0,201,H3C12|H3C3|H2BC14|H3C8|H2BC5|H2BC9|GNG3|H2BC11|H4C4|H2BC10|H3C2|H2BC17|H4C1|H4C9|KPNA2|H3C6|H2BC7|H2BC15|H2AZ1|H2BC8|PIK3R3|AREG|H2BC6|KANK1|H2BC3|POLR2L|H3C4|SPHK1|H2AC4|H4C2|MMP9|CCND1|H2AC6|H2AX|H4C11|GNG4|HSPB1|H3-3B|H2BC4|MYC|HSP90AB1|H4C3|H3C10
REACTOME,Estrogen dependent gene expression,2.85861300097193e-05,0.000657480990223544,0.380208673767326,1.84872624214537,0,132,H3C12|H3C3|H2BC14|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H3C2|H2BC17|H4C1|H4C9|KPNA2|H3C6|H2BC7|H2BC15|H2AZ1|H2BC8|H2BC6|KANK1|H2BC3|POLR2L|H3C4|H2AC4|H4C2|CCND1|H2AC6|H2AX|H4C11|H3-3B|H2BC4|MYC|HSP90AB1|H4C3|H3C10
REACTOME,Eukaryotic translation elongation,1.58901671645586e-05,0.000583326992822542,0.800657121531022,3.67994115407598,0,91,RPS17|RPL31|RPL3L|RPL7|EEF1G|RPS20|RPL13A|RPL4|RPL27A|RPLP2|RPS26|RPS4X|RPL27|RPS6|RPL23A|RPL15|RPL21|EEF2|RPS19|RPL36A|RPL38|RPL17|RPL22L1|RPL3|RPL41|RPS15A|RPL18A|RPL8|RPS18|RPL6|RPS3|RPL36AL|RPL37A|RPS25|RPS29|RPS15|EEF1A1|RPS13|RPS23|RPL10|RPL35|RPS3A|RPL32|RPL35A|RPL10A|RPL5|RPL9|RPL23|RPS12|RPS27|RPL26|RPS7|RPL14|RPL36|RPLP1|RPS27L|RPL13|RPS14|RPL39L|RPSA|RPL34|RPL26L1|RPS5|RPS27A|RPS16|RPL11|RPL28|EEF1D|RPS24|RPL39|RPL24|RPL37|RPL19|RPL7A|RPL12|RPL18|UBA52|RPS28|RPL22|RPS2|RPS8|RPS21|EEF1B2|RPL30|RPS11|RPS9|RPS10|RPLP0|FAU
REACTOME,Eukaryotic translation initiation,2.35349493998588e-05,0.000608966815721346,0.754273311484664,3.60774538448046,0,118,RPS17|RPL31|RPL3L|RPL7|RPS20|RPL13A|RPL4|RPL27A|RPLP2|RPS26|RPS4X|RPL27|RPS6|RPL23A|RPL15|RPL21|RPS19|RPL36A|RPL38|RPL17|RPL22L1|RPL3|RPL41|RPS15A|RPL18A|EIF4A1|RPL8|RPS18|RPL6|RPS3|RPL36AL|RPL37A|RPS25|EIF4EBP1|RPS29|RPS15|PABPC1|RPS13|RPS23|RPL10|RPL35|RPS3A|RPL32|RPL35A|RPL10A|RPL5|EIF4E|RPL9|RPL23|RPS12|RPS27|RPL26|RPS7|RPL14|RPL36|RPLP1|RPS27L|RPL13|RPS14|RPL39L|RPSA|RPL34|RPL26L1|RPS5|RPS27A|RPS16|RPL11|RPL28|EIF3F|RPS24|RPL39|RPL24|RPL37|RPL19|EIF4A2|RPL7A|EIF3E|RPL12|RPL18|UBA52|RPS28|EIF3L|RPL22|RPS2|RPS8|EIF5|RPS21|RPL30|RPS11|EIF3I|EIF2S2|EIF3H|RPS9|EIF3K|EIF3J|RPS10|RPLP0|FAU|EIF1AX|EIF3G|RPL29
REACTOME,Extracellular matrix organization,0.000674157303370787,0.00789908840364638,0.257740814597011,1.36693963206966,2,289,MMP10|COL2A1|CTSV|HAPLN1|COMP|P3H2|IBSP|ASPN|CTRB1|ACAN|TPSAB1|FMOD|TLL2|BGN|BCAN|COL20A1|LUM|CTSG|SERPINE1|ITGB6|BMP2|P4HA3|ADAMTS1|ITGAX|EMILIN3|MFAP4|MMP24|ITGA2B|ACTN1|ITGA10|COL21A1|TGFB3|COL9A2|COL23A1|LAMC2|MMP9|COL8A2|PCOLCE2|BSG|FGF2|CTSL|ICAM1|MATN1|FBN2|COL11A2|CDH1|SPP1|TNC|P4HA2|TNN|OPTC|CMA1|VTN|CAPN6|SPARC|CD151|GDF5|ICAM3|PCOLCE|TGFB1|MMP19|DCN|P4HB|COL6A1|ITGB4|ADAMTS18|LOXL2|SDC1|COL6A2|LTBP1|COL9A3|PPIB|ICAM4|DDR2|COL1A1|ITGB1|CD44|LOX|CAPN11|PDGFA
REACTOME,Formation of atp by chemiosmotic coupling,0.000223964165733483,0.00312543251506725,0.675474630224944,2.16566058692076,48,18,ATP5F1E|ATP5MG|ATP5ME|ATP5MF|ATP5PF|ATP5PO|ATP5F1B|ATP5MC3|ATP5MC1|ATP5F1A|ATP5PD|MT-ATP8|ATP5MC2|ATP5PB|ATP5F1C
REACTOME,Formation of fibrin clot clotting cascade,0.000620644733122765,0.00748389085959683,0.529300718483875,1.97058877479281,100,32,PRTN3|SERPINA5|SERPINE2|PROC|F2|SERPINC1|PF4|F3|PF4V1|THBD|SERPIND1
REACTOME,Formation of the beta catenin tcf transactivating complex,1.25259914322219e-05,0.000583326992822542,0.605111464746213,2.69218443352735,0,75,H3C12|H3C3|H2BC14|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H3C2|H2BC17|H4C1|H4C9|H3C6|H2BC7|H2BC15|H2AZ1|H2BC8|H2BC6|H2BC3|H3C4|H2AC4|H4C2|AXIN2|H2AC6|H2AX|H4C11|H3-3B|H2BC4|MYC|H4C3|H3C10
REACTOME,Formation of the cornified envelope,0.000422141311804126,0.00540514958000748,0.414788092243623,1.79196388921689,39,64,KRT16|KRT17|KRT19|ST14|KRT34|DSC3|CELA2A|KRT1|EVPL|PERP|KRT80|DSP|KRT7|DSG3|KRT5|KRT14|KRT26|LORICRIN|SPRR2B|SPRR2E|PI3|LIPK|KRT85|KRT15|KRT18
REACTOME,G2 m checkpoints,4.08563490766465e-05,0.000818444928277338,0.340634579375668,1.69344312197842,0,158,H2BC14|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H2BC17|H4C1|H4C9|H2BC7|MCM10|H2BC15|H2BC8|H2BC6|H2BC3|H4C2|UBB|RMI2|ORC1|CCNB1|BRIP1|H2AX|CCNB2|H4C11|CDC6|H2BC4|H4C3|RPS27A|SFN|RHNO1|UBC|CLSPN|UBA52|H4C15|PSMB5|YWHAG|PSMA2|EXO1|RPA3|YWHAQ|PSMB6|BABAM1|PSMA7|YWHAE|PSMC3|PSMC4|UBE2N|SEM1|PSME1|H4C8|ORC6|PSMC5|MCM7|RBBP8|H2BC21|PSMD4|DBF4|PSMD8|PSMB7|SUMO1
REACTOME,G2 m dna damage checkpoint,8.81639850121225e-05,0.00141497100847445,0.410516196613914,1.86995137804831,5,86,H2BC14|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H2BC17|H4C1|H4C9|H2BC7|H2BC15|H2BC8|H2BC6|H2BC3|H4C2|RMI2|CCNB1|BRIP1|H2AX|H4C11|H2BC4|H4C3
REACTOME,Gene silencing by rna,5.04795557799091e-05,0.000922320147571224,0.372087530270764,1.79019311138409,1,123,H3C12|H3C3|H2BC14|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H3C2|H2BC17|H4C1|H4C9|H3C6|H2BC7|H2BC15|H2AZ1|H2BC8|H2BC6|H2BC3|POLR2L|H3C4|H2AC4|H4C2|H2AC6|H2AX|H4C11|RAN|H3-3B|H2BC4|H4C3|H3C10
REACTOME,Hats acetylate histones,2.56272263652905e-05,0.000649571737667159,0.417974533069119,2.01293339686485,0,124,H3C12|H3C3|H2BC14|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H2AC16|H3C2|H2BC17|H4C1|H4C9|H3C6|H2BC7|H2AC11|H2BC15|H2BC8|H2BC6|H2BC18|H2BC3|H3C4|H2AC4|H4C2|H2AC12|H2AC6|H4C11|PAX3|ACTB|H2BC4|H4C3|H3C10|H2AC15
REACTOME,Hcmv early events,2.2824796859308e-05,0.000603157397856606,0.503144658761002,2.40146242629375,0,116,H3C12|H3C3|H2BC14|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H2AC16|H3C2|H2BC17|H4C1|H4C9|H3C6|H2BC7|TUBA4B|H2AC11|H2BC15|H2BC8|TUBB4B|H2BC6|TUBB3|H2BC18|H2BC3|H3C4|H2AC4|H4C2|TUBB2B|H2AC12|TUBA1B|NFKB1|H2AC6|TUBA4A|H4C11|DYNLL1|EZH2|H2BC4|H4C3|H3C10|H2AC15
REACTOME,Hcmv infection,3.18572793883402e-05,0.00070654894643426,0.458614878597792,2.24807482390928,0,140,H3C12|H3C3|H2BC14|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H2AC16|H3C2|H2BC17|H4C1|H4C9|H3C6|H2BC7|TUBA4B|H2AC11|H2BC15|H2BC8|TUBB4B|H2BC6|TUBB3|H2BC18|H2BC3|H3C4|H2AC4|H4C2|TUBB2B|H2AC12|TUBA1B|NFKB1|H2AC6|TUBA4A|H4C11|DYNLL1|EZH2|H2BC4|H4C3|H3C10|H2AC15
REACTOME,Hcmv late events,1.7574383578496e-05,0.000583326992822542,0.525698256630001,2.44500595510976,0,98,H3C12|H3C3|H2BC14|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H2AC16|H3C2|H2BC17|H4C1|H4C9|H3C6|H2BC7|H2AC11|H2BC15|H2BC8|H2BC6|H2BC18|H2BC3|H3C4|H2AC4|H4C2|H2AC12|H2AC6|H4C11|H2BC4|H4C3|H3C10|H2AC15
REACTOME,Hdacs deacetylate histones,1.27288001832947e-05,0.000583326992822542,0.615726502028882,2.74564885988034,0,76,H3C12|H3C3|H2BC14|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H2AC16|H3C2|H2BC17|H4C1|H4C9|H3C6|H2BC7|H2AC11|H2BC15|H2BC8|H2BC6|H2BC18|H2BC3|H3C4|H2AC4|H4C2|H2AC12|SAP18|H2AC6|H4C11|H2BC4|H4C3|H3C10|H2AC15
REACTOME,Hdms demethylate histones,0.00399561439009853,0.040676664528708,0.429221286014458,1.70051106292131,542,42,H3C12|H3C3|H3C8|H4C4|H3C2|H4C1|H4C9|H3C6|H3C4|H4C2|H4C11|JMJD6|KDM6B|H4C3|H3C10
REACTOME,Hedgehog ligand biogenesis,0.000509112066994992,0.0063231718720778,0.411583556220844,1.77333500344589,48,63,DHH|NOTUM|SCUBE2|UBB|DISP2|SHH|RPS27A|UBC|UBA52|P4HB|PSMB5|PSMA2|PSMB6|PSMA7|PSMC3|ERLEC1|PSMC4|SEM1|PSME1|OS9|PSMC5|PSMD4|PSMD8|PSMB7|PSMB3|PSMD10|PSMB1|PSMA1|PSMC1|PSMB2|PSMB10|PSMD9|PSME3|PSME2|VCP|PSMD2|PSMD7|DERL2|PSMA4|PSMA5|PSMD6|PSMC2|PSMD3|PSMD11|PSMD14|PSMA6
REACTOME,Hsf1 activation,0.000127391485616343,0.0018397700597151,0.588984003671581,2.14025732228974,21,29,GML|HSPA6|HSPH1|DNAJB1|UBB|EEF1A1|HSPB1|HSP90AB1|HSBP1|FKBP4|HSPA1L|HSP90AA1|MRPL18|TNFRSF21|HSPA1A|RPA3|HSPA1B|YWHAE|SERPINH1|DEDD2
REACTOME,Hsf1 dependent transactivation,0.0050818186028969,0.0489272767813795,0.446999638112107,1.71043628868145,767,36,HSPB8|GML|HSPA6|HSPH1|HSPA8|DNAJB1|UBB|HSPA2|HSPB1|CRYAB|HSP90AB1|HSBP1|FKBP4|HSPA1L|HSP90AA1|AKT1S1|MRPL18|TNFRSF21|HSPA1A|HSPA1B|MLST8|SERPINH1|DEDD2
REACTOME,Hsp90 chaperone cycle for steroid hormone receptors shr in the presence of ligand,0.00420434506901554,0.0424536306968886,0.397680664631164,1.64993066528888,483,52,TUBA4B|HSPA8|DNAJB1|TUBB4B|TUBB3|DNAJA1|TUBB2B|HSPA2|TUBA1B|TUBA4A|DYNLL1|HSP90AB1|TUBA1C|FKBP4|HSPA1L|HSP90AA1|TUBB2A|TUBA1A|HSPA1A|HSPA1B|CAPZA2|DCTN3|STIP1
REACTOME,Hyaluronan uptake and degradation,0.00122580594789154,0.013967440250287,0.720330201841241,2.04888611922201,313,12,HMMR|STAB2|HYAL3|HYAL1|HEXB|HYAL2|CD44|CHP1|GUSB|HEXA|SLC9A1
REACTOME,Influenza infection,3.92018503273355e-05,0.000798175378795912,0.55025716868807,2.72849959918946,0,155,RPS17|RPL31|KPNA2|RPL3L|RPL7|POLR2L|RPS20|RPL13A|RPL4|RPL27A|RPLP2|RPS26|RPS4X|SLC25A6|RPL27|RPS6|RPL23A|RPL15|RPL21|RPS19|RPL36A|RPL38|RPL17|RPL22L1|RPL3|RPL41|RPS15A|RAN|RPL18A|RPL8|RPS18|RPL6|RPS3|RPL36AL|RPL37A|RPS25|RPS29|RPS15|RPS13|RPS23|RPL10|RPL35|RPS3A|RPL32|RPL35A|RPL10A|RPL5|RPL9|RPL23|RPS12|RPS27|RPL26|RPS7|RPL14|RPL36|RPLP1|RPS27L|RPL13|RPS14|RPL39L|RPSA|RPL34|RPL26L1|RPS5|RPS27A|RPS16|RPL11|RPL28|RPS24|HSP90AA1|RPL39|CALR|RPL24|RPL37|RPL19|RPL7A|TGFB1|RPL12|RPL18|UBA52|RPS28|RPL22|POLR2J|RPS2|RPS8|RPS21|RPL30|HSPA1A|POLR2F|RPS11|RPS9|RPS10|RPLP0|FAU|POLR2K
REACTOME,Inhibition of dna recombination at telomere,9.11759878918288e-06,0.000583326992822542,0.633618878111045,2.6604422967955,0,55,H2BC14|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H2BC17|H4C1|H4C9|H2BC7|H2BC15|H2AZ1|H2BC8|H2BC6|H2BC3|POLR2L|H2AC4|H4C2|H2AC6|H2AX|H4C11|H3-3B|H2BC4|H4C3|H2AC8|POLR2J|H4C15|POLR2F|POLR2K|H3-3A|POLR2C|ACD|POLR2I|H4C8|H2BC21|POLR2E|H2AZ2|H4C5|TINF2|POLR2G|POLR2H
REACTOME,Interleukin 10 signaling,0.000154590566883609,0.00218183504624366,0.494834772718608,1.99072949609365,19,45,CCL20|IL6|CSF2|CXCL2|CXCL8|LIF|PTGS2|IL1B|IL10|CCL3|CCL22|IL1A|CCL2|CCL3L3|IL1RN|IL12A|TNF|ICAM1|CXCL1|CCL4|CCR5
REACTOME,Interleukin 4 and interleukin 13 signaling,0.00064097583715329,0.0076547306706191,0.347412053414142,1.63374958703948,32,105,IL6|CXCL8|NOS2|HMOX1|LIF|IL4|PTGS2|IL1B|IL10|OSM|CCL22|IL13|BIRC5|IL23A|IRF4|IL1A|CCL2|SOCS1|ITGAX|HSPA8|IL12A|BATF|TNF|IL13RA2|MMP9|CCND1|FGF2|ICAM1|FSCN1|OPRM1|CDKN1A|MYC
REACTOME,Interleukin 7 signaling,0.000368699841459068,0.0047700541988767,0.548002664841053,2.04021619880954,59,32,H3C12|H3C3|H3C8|H3C2|H3C6|PIK3R3|SOCS1|SOCS2|H3C4
REACTOME,Keratan sulfate biosynthesis,0.000249577420050142,0.00336929517067692,0.580067288271283,2.09036828288928,43,28,ACAN|FMOD|CHST6|PRELP|OGN|LUM|OMD|KERA|B3GNT7
REACTOME,Keratan sulfate degradation,1.60786567890118e-05,0.000583326992822542,0.819924170703751,2.38997054023531,3,13,ACAN|FMOD|PRELP|OGN|LUM|OMD|KERA
REACTOME,Keratan sulfate keratin metabolism,0.00022981314914235,0.00317142145816443,0.543437604798747,2.05189725377588,35,34,ACAN|FMOD|CHST6|PRELP|OGN|LUM|OMD|KERA|B3GNT7
REACTOME,Keratinization,0.000790436929213333,0.00917497818769121,0.388885395929401,1.7218362388191,64,73,KRT16|KRT17|KRT19|KRTAP2-3|KRTAP1-5|ST14|KRT34|DSC3|CELA2A|KRT1|EVPL|PERP|KRT80|DSP|KRT7|DSG3|KRT5|KRT14|KRT26|LORICRIN|SPRR2B|SPRR2E|PI3|LIPK|KRT85|KRT15|KRT18
REACTOME,Meiosis,1.83170311755871e-05,0.000583326992822542,0.452067835435624,2.11282543243779,0,101,H3C12|H3C3|H2BC14|SYCE3|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H3C2|H2BC17|H4C1|H4C9|H3C6|H2BC7|H2BC15|H2AZ1|H2BC8|H2BC6|H2BC3|H3C4|H2AC4|H4C2|HSPA2|H2AC6|H2AX|H4C11|H3-3B|H2BC4|H4C3|H3C10
REACTOME,Meiotic recombination,1.14097941673132e-05,0.000583326992822542,0.612972612499869,2.68615747804493,0,69,H3C12|H3C3|H2BC14|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H3C2|H2BC17|H4C1|H4C9|H3C6|H2BC7|H2BC15|H2AZ1|H2BC8|H2BC6|H2BC3|H3C4|H2AC4|H4C2|H2AC6|H2AX|H4C11|H3-3B|H2BC4|H4C3|H3C10
REACTOME,Meiotic synapsis,3.26726203441516e-05,0.000711919201183093,0.461329772313712,2.00428856485029,2,66,H2BC14|SYCE3|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H2BC17|H4C1|H4C9|H2BC7|H2BC15|H2AZ1|H2BC8|H2BC6|H2BC3|H2AC4|H4C2|HSPA2|H2AC6|H2AX|H4C11|H2BC4|H4C3
REACTOME,Metabolism of amino acids and derivatives,0.000547645125958379,0.00666838476902261,0.36738349629379,1.99180187290452,0,361,CKMT1B|HAO1|UROC1|SLC7A5|SMOX|CKM|RPS17|RPL31|SERINC2|ASNS|PRODH2|RPL3L|PSAT1|PYCR1|TPH2|RPL7|DIO2|RPS20|IDO2|RPL13A|SERINC4|RPL4|RPL27A|PAPSS2|RPLP2|RPS26|RPS4X|RPL27|NQO1|RPS6|GLUL|RPL23A|RPL15|RPL21|AMD1|HGD|GLUD2|TXNRD1|DAO|RPS19|PHGDH|RPL36A|ARG2|RPL38|RPL17|RPL22L1|RPL3|RPL41|OAZ1|RPS15A|RPL18A|RPL8|RPS18|RPL6|OAZ3|RPS3|RPL36AL|RPL37A|RPS25|RPS29|RPS15|RPS13|RPS23|RPL10|FTCD|RPL35|RPS3A|RPL32|RPL35A|RPL10A|RPL5|GAMT|RPL9|RPL23|RPS12|RPS27|RPL26|RPS7|RPL14|RPL36|RPLP1|RPS27L|RPL13|SLC5A5|SLC45A2|NAGS|OTC|PRODH|TYRP1|GOT1|RPS14|RPL39L|RPSA|RPL34|RPL26L1|AHCY|RPS5|RPS27A|RPS16|RPL11|RPL28|INMT|RPS24|CDO1|RPL39|SLC3A2|RPL24|NNMT|RPL37|RPL19|RPL7A|HDC|SLC25A44|RPL12|RPL18|UBA52|RPS28|QARS1|ETHE1|HPD|OAT|RIDA|RPL22|RPS2|IARS1|PYCR3|SDSL|HSD17B10|RPS8|ALDH4A1|PSMB5|PCBD1|RPS21|BCKDK|RPL30|PSMA2|CTH|OAZ2|TPO|RPS11|RPS9|RPS10|RPLP0|AFMID|FAU|SAT1|PSMB6|SMS|SDS|PSMA7|PYCR2
REACTOME,Metabolism of polyamines,3.83888211752738e-05,0.000798175378795912,0.474684597431444,2.01351515858986,3,58,SMOX|NQO1|AMD1|OAZ1|OAZ3|PSMB5|PSMA2|OAZ2|SAT1|PSMB6|SMS|PSMA7|PSMC3|PSMC4|SEM1|PSME1|AZIN2|ODC1|PSMC5|PSMD4|PSMD8|PSMB7|PSMB3|PSMD10|PSMB1|PSMA1|PSMC1|PSMB2|AZIN1|PSMB10|PSMD9|PSME3|PSME2|PSMD2|PSMD7|PSMA4|PSMA5|PSMD6|PSMC2|PSMD3|PSMD11|PSMD14|PSMA6
REACTOME,Mitochondrial protein import,1.07230556419357e-05,0.000583326992822542,0.500130286088898,2.16662547683902,0,65,SLC25A6|TOMM7|CHCHD2|CHCHD7|LDHD|COX17|OTC|GRPEL1|TIMM13|SLC25A4|HSPD1|TOMM22|ATP5F1B|TIMM8A|ATP5MC1|ATP5F1A|TIMM50|TOMM6|TIMM10|TOMM5|CMC4|CHCHD5|VDAC1|CHCHD4|TIMM17B|COA4|MTX1|NDUFB8|HSPA9|COA6|TIMM8B|TIMM17A|TOMM20|TIMM22|CYC1|SAMM50|TIMM9|GFER|PAM16|BCS1L|CMC2|TIMM44
REACTOME,Mitotic prophase,2.63317270979804e-05,0.000649931710073942,0.415605518441948,2.00642413019045,0,126,H3C12|H3C3|H2BC14|H3C8|H2BC5|H2BC9|H2BC11|H4C4|H2BC10|H3C2|H2BC17|H4C1|H4C9|H3C6|H2BC7|H2BC15|H2AZ1|H2BC8|H2BC6|H2BC3|H3C4|H2AC4|H4C2|CCNB1|H2AC6|H2AX|CCNB2|H4C11|H3-3B|H2BC4|H4C3|H3C10
