type,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME,Defective cftr causes cystic fibrosis,6.9536193588763e-05,0.00800647773279352,0.366187544604346,1.90436600826149,0,60,SEM1|UBB|PSMB7|PSMD3|UBC|PSMD10|PSMB6|PSMA7|ERLIN1|PSME2|CFTR|PSMB1|PSMD12|PSMC1|DERL2|OS9|PSMC2|PSMA1|PSMD11|PSMB3|UBA52|PSMD1|PSMB10|PSMC4|PSMD14|PSMF1|RNF5|PSMA6|ERLEC1|RPS27A|PSME3|PSME1|RNF185|PSMD8|PSMC3|PSMD7|PSMA4|PSMB5|PSME4|PSMB2|PSMA2|VCP|PSMA3|SEL1L|PSMD13|PSMC5|PSMA5|PSMD9|PSMD5|DERL1|PSMC6|PSMB8|ERLIN2|PSMB9|PSMD6|PSMD4|PSMB4|DERL3|PSMD2
REACTOME,Degradation of axin,0.000549994500054999,0.0115219186791183,0.349686908362115,1.78114165506657,9,54,AXIN2|SEM1|UBB|SMURF2|PSMB7|PSMD3|UBC|PSMD10|PSMB6|PSMA7|PSME2|PSMB1|AXIN1|PSMD12|PSMC1|PSMC2|PSMA1|PSMD11|PSMB3|UBA52|PSMD1|PSMB10|PSMC4|PSMD14|PSMF1|PSMA6|RPS27A|PSME3|PSME1|PSMD8|PSMC3|PSMD7|PSMA4|PSMB5|TNKS2|PSME4|PSMB2|PSMA2|PSMA3|PSMD13|PSMC5|PSMA5|PSMD9|PSMD5|PSMC6|PSMB8|TNKS|PSMB9|PSMD6|PSMD4|PSMB4|PSMD2|RNF146
REACTOME,Degradation of dvl,0.00438986771074331,0.0393015819037336,0.30366687916493,1.55833097424984,73,56,SEM1|UBB|HECW1|PSMB7|DVL3|RBX1|PSMD3|UBC|PSMD10|PSMB6|PSMA7|PSME2|CUL3|PSMB1|PSMD12|PSMC1|PSMC2|PSMA1|PSMD11|PSMB3|UBA52|PSMD1|PSMB10|PSMC4|PSMD14|PSMF1|PSMA6|RPS27A|PSME3|PSME1|DVL2|PSMD8|PSMC3|PSMD7|PSMA4|PSMB5|PSME4|PSMB2|PSMA2|PSMA3|PSMD13|KLHL12|PSMC5|PSMA5|PSMD9|PSMD5|PSMC6|PSMB8|PSMB9|PSMD6|PSMD4|PSMB4|DVL1|PSMD2
REACTOME,Degradation of gli1 by the proteasome,0.000127877237851662,0.00800647773279352,0.369097852570817,1.90956280734017,1,58,NUMB|SUFU|CUL1|SEM1|UBB|PSMB7|RBX1|PSMD3|UBC|PSMD10|PSMB6|PSMA7|PSME2|BTRC|PSMB1|PSMD12|PSMC1|GLI1|PSMC2|ITCH|PSMA1|PSMD11|PSMB3|UBA52|PSMD1|PSMB10|PSMC4|PSMD14|PSMF1|SKP1|PSMA6|RPS27A|PSME3|PSME1|PSMD8|PSMC3|PSMD7|PSMA4|PSMB5|PSME4|PSMB2|PSMA2|PSMA3|PSMD13|PSMC5|PSMA5|PSMD9|PSMD5|PSMC6|PSMB8|PSMB9|PSMD6|PSMD4|PSMB4|PRKACA|PRKACB|PSMD2
REACTOME,Diseases associated with glycosaminoglycan metabolism,9.51112801978315e-05,0.00800647773279352,0.430680837048402,2.06797675023293,2,41,BGN|OGN|GPC5|LUM|FMOD|ACAN|EXT1|PAPSS2|SDC1|CHST6|PRELP|CHST3
REACTOME,Diseases of glycosylation,0.00255427841634738,0.0269836591675672,0.239106644405027,1.41878664903522,1,139,BGN|OGN|SEMA5A|GPC5|MUC12|LUM|FMOD|ACAN|ADAMTSL3|ADAMTS16|ADAMTS17|ADAMTSL2|THSD4|ADAMTS19|EXT1|PAPSS2|ADAMTS14|THSD7B|C1GALT1|ADAMTS13
REACTOME,Dna methylation,0.00126257583902926,0.0183593380828255,-0.509274886017354,-1.59059644500263,1232,48,H2BC7|H3C4|H3C10|H2AC8|H4C2|H4C5|H4C8|H2AC6|H2BC4|H2BC17|H3C2|H2BC14|H2BC9|H2AC7|H2BC12|H4C4|H2AC4|H4C15|H4C14|H3C13|H3C1|H2BC8|H2AC20|H2BC6|H4C11|H2AJ|H2BC5|H3C8|H3C3|H3C6|H2BC10|H2BC3|H4C1|H2BC15|H4C3|H2AX
REACTOME,Downregulation of smad2 3 smad4 transcriptional activity,0.00165582697461634,0.0210989911404722,0.43573397084703,1.88728575148344,96,27,SERPINE1|NEDD4L|SKIL|NCOR2|UBB|SMURF2|RNF111|UBE2D1|TGIF2|UBE2D3|UBC|USP9X|SKI|PPM1A|SMAD7|SMAD2|UBA52|TGIF1|HDAC1|RPS27A|TRIM33|SNW1|PARP1|NCOR1|WWTR1|SMAD4
REACTOME,Downregulation of tgf beta receptor signaling,0.00313739514922947,0.0311002668699962,0.421986497653657,1.81039146556519,192,26,TGFBR1|NEDD4L|SMURF1|PMEPA1|BAMBI|UBB|ZFYVE9|SMURF2|TGFB1|UCHL5
REACTOME,Downstream signaling events of b cell receptor bcr,0.000150105073551486,0.00800647773279352,0.364389935613926,1.99112267582287,0,80,NFKB1|RASGRP3|PRKCB|CARD11|REL|NFATC1|CUL1|PPP3CA|MALT1|SEM1|UBB|NFATC2|PPP3R1|PSMB7|NFATC3|NFKBIA|CALM1|PPIA|PSMD3|UBC|NFKBIE|PSMD10|PSMB6|FBXW11|PPP3CB|PSMA7|PSME2|BTRC|PSMB1|PSMD12|PSMC1|CHUK|PSMC2|PSMA1|PSMD11|PSMB3|UBA52|PSMD1|PSMB10|PSMC4|PSMD14|PSMF1|SKP1|PSMA6|RPS27A|PSME3|PSME1|PSMD8|PSMC3|PSMD7|PSMA4|KRAS|PSMB5|NFKBIB|PSME4|PSMB2|PSMA2|PSMA3|NRAS|PSMD13|FKBP1A|IKBKB|PSMC5|PSMA5|BCL10|PSMD9|PSMD5|PSMC6|PSMB8|MAP3K7|PSMB9|PSMD6|PSMD4|PSMB4|PSMD2|RASGRP1|IKBKG|RELA
REACTOME,Dual incision in tc ner,0.00305758450823849,0.0307249955462014,0.293913710552364,1.5498501514663,35,65,POLE2|POLE|ERCC2|POLR2L|ERCC8|UVSSA|UBB|CUL4A|ERCC1|RBX1|GTF2H3|CUL4B|UBC|RFC4|RFC3|GTF2H1|HMGN1|ERCC4|RPA3|POLR2A|POLR2F|PCNA|UBA52|EP300|DDB1|AQR|POLR2J|ERCC6|RPS27A|CCNH|RFC2|POLR2I|XAB2|ISY1|RPA1|RFC5|MNAT1|GTF2H5|POLD3|RPA2|ERCC3|POLK|USP7|ZNF830|POLR2B|POLR2C|RFC1|XPA|POLE3|CDK7|ERCC5|POLD4|POLR2E|POLR2H|PPIE|POLR2G|POLR2D|POLR2K|TCEA1|POLD2|GTF2H2|PRPF19
REACTOME,Ecm proteoglycans,0.00012386968908708,0.00800647773279352,0.364819957006582,1.97041314321097,0,75,TNC|BGN|ASPN|COL3A1|COL1A1|LUM|FMOD|ACAN|ITGA9|COL1A2|SPARC|FN1|SERPINE1|PTPRS|COMP|HAPLN1|COL5A1|ITGA8|TGFB2|ITGAX|LRP4
REACTOME,Effects of pip2 hydrolysis,0.00162168621225312,0.0210989911404722,0.437323352682589,1.8941698089419,94,27,DAGLB|DGKI|DGKG|DAGLA|DGKD|ITPR2|PRKCE|MGLL|ABHD12|TRPC6|ABHD6|DGKB|ITPR1
REACTOME,Eph ephrin mediated repulsion of cells,0.00277412760987005,0.0285735143816616,0.323660349528603,1.62759308254075,56,51,EPHA6|MMP9|EPHA3|EFNA2|LYN|SRC|VAV3|CLTCL1|TIAM1|VAV2|EPHB1|PSEN1
REACTOME,Er quality control compartment erqc,0.00562951692658806,0.0460800193461115,0.442253427613452,1.78070381159476,443,21,UBB|UBC|EDEM2|EDEM1|DERL2|EDEM3|OS9|UBA52|RNF139|UGGT2|RNF5|RPS27A|TRIM13|RNF185|MARCHF6|SEL1L|UGGT1|RNF103|SYVN1|AMFR|MAN1B1
REACTOME,Ercc6 csb and ehmt2 g9a positively regulate rrna expression,0.0021641178505734,0.0243168151209883,-0.476959755523913,-1.52433423899517,2132,60,H2BC7|H3C4|H3C10|H2AC8|H4C2|H4C5|H4C8|H2AC6|H2BC4|H2BC17|H3C2|H2BC14|H2BC9|H2AC7|H2BC12|H4C4|H2AC4|H4C15|H4C14|H3C13|H3C1|H2BC8|H2AC20|H2BC6|H4C11|H2AJ|H2BC5|H3C8|H3C3|H3C6|H2BC10|H2BC3|H4C1|H2BC15|H4C3|EHMT2|H2AX|MTA2|CBX3
REACTOME,Erythrocytes take up carbon dioxide and release oxygen,0.000282142224811382,0.00862670649655211,-0.725291144178984,-1.81978018070395,246,13,HBA1|HBA2|HBB|CA4|SLC4A1
REACTOME,Ethanol oxidation,0.00109623319827492,0.0173710799111256,-0.724736860112882,-1.74992052847714,940,11,ADH1B|ADH4|ADH1C|ADH5
REACTOME,Eukaryotic translation elongation,0.000224215246636771,0.00815088367185439,0.384435542916673,2.14687469786128,0,91,RPL31|RPS17|RPS27L|RPS20|RPL27A|RPL27|EEF1G|RPL13A|RPL36AL|RPL41|RPL26L1|RPS4X|EEF2|RPL23A|RPL7|RPL23|RPL4|RPLP2|RPL22L1|RPL10A|RPL21|RPL38|RPL17|RPS29|RPL35A|RPLP0|RPL36A|RPS23|RPS11|RPL3|RPS12|RPS25|RPSA|RPS6|RPS26|RPL6|RPS3|RPS24|RPL15|EEF1A1|RPLP1|EEF1B2|RPL24|RPS16|UBA52|RPL37A|RPS14|RPS13|RPS18|RPL10|RPL9|RPL19|RPS15|RPS3A|RPS28|RPS19|RPL8|RPS5|RPL35|RPS27A|EEF1D|RPL5|RPL12|RPL28|RPL14|RPL26|RPL7A|RPL22|FAU|RPL39|RPL18A|RPS15A|RPS21|RPS9|RPL11|RPS27|RPL13|RPS7|RPL32|RPL18|RPL34|RPL30|RPL37|RPS10|RPL36
REACTOME,Eukaryotic translation initiation,0.000603500301750151,0.0120310705316643,0.344430946656413,2.00383183056915,0,118,RPL31|RPS17|EIF4E|RPS27L|EIF2B3|EIF3C|RPS20|RPL27A|RPL27|RPL13A|RPL36AL|PABPC1|RPL41|RPL26L1|RPS4X|RPL23A|RPL7|RPL23|RPL4|EIF3K|RPLP2|RPL22L1|EIF3H|EIF3J|RPL10A|RPL21|RPL38|EIF4A1|EIF5B|RPL17|RPS29|EIF4EBP1|RPL35A|RPLP0|EIF4A2|RPL36A|RPS23|RPS11|EIF5|EIF1AX|EIF2S1|RPL3|EIF3E|RPS12|RPS25|RPSA|RPS6|RPS26|RPL6|RPS3|RPS24|RPL15|RPLP1|RPL24|RPS16|UBA52|RPL37A|RPS14|RPS13|EIF2B1|RPS18|RPL10|RPL9|RPL19|RPS15|RPS3A|RPS28|RPS19|RPL8|RPS5|EIF3A|RPL35|RPS27A|RPL5|RPL12|RPL28|RPL14|RPL26|RPL7A|EIF4H|RPL22|FAU|RPL39|EIF4G1|RPL18A|EIF3L|RPS15A|RPS21|RPS9|RPL11|RPS27|RPL13|EIF2S2|RPS7|RPL32|RPL18|RPL34|RPL30|EIF3B|RPL37|EIF2S3|RPS10|RPL36|EIF2B4|EIF3M|EIF3I|RPL39L|RPS8|EIF2B5|EIF3F|RPL29|EIF3G|EIF4B|RPS2|EIF3D
REACTOME,Fatty acids,0.00396479072153657,0.0362998617171793,-0.673195295181079,-1.65898073597174,3438,12,CYP4B1|CYP4A11|CYP2D6|CYP4F11|CYP2B6|CYP2F1|CYP4F8|CYP2A7|CYP4A22
REACTOME,Fc epsilon receptor fceri signaling,0.00144300144300144,0.0200398852084245,0.252714694759522,1.49842627572997,0,142,IGLC2|IGLC3|NFKB1|TXK|PLCG2|CARD11|LYN|VAV3|LCP2|SYK|VAV2|TEC|NFATC1|LAT2|ITPR2|GRB2|CUL1|PAK1|TAB2|PPP3CA|MALT1|GAB2|VAV1|SEM1|PIK3CB|MAPK10|UBB|ITPR1|BTK|NFATC2|MAP3K1|UBE2N|ITK
REACTOME,Fceri mediated ca 2 mobilization,0.00010383856564328,0.00800647773279352,0.428243039779995,2.07700341809075,2,43,IGLC2|IGLC3|TXK|PLCG2|LYN|VAV3|LCP2|SYK|VAV2|TEC|NFATC1|ITPR2|GRB2|PPP3CA|VAV1|ITPR1|BTK|NFATC2|ITK|PPP3R1|FCER1A|NFATC3
REACTOME,Fcgamma receptor fcgr dependent phagocytosis,0.000300120048019208,0.00862670649655211,0.373178986056765,2.11393064029718,0,99,IGHG4|IGLC2|IGLC3|IGHG1|PLCG2|LYN|IGHG2|SRC|LIMK1|HCK|VAV3|MYO5A|SYK|MYO9B|VAV2|PLA2G6|FCGR1A|ITPR2|GRB2|PAK1|PRKCE|PLD1|FGR|FCGR3A|NF2|BRK1|VAV1|PIK3CB|ABI1|MYO10|ITPR1|BTK|ELMO1|PLD3
REACTOME,Fcgr activation,0.000211327134404057,0.00815088367185439,0.509879463901215,2.18746674371399,12,26,IGHG4|IGLC2|IGLC3|IGHG1|LYN|IGHG2|SRC|HCK|SYK|FCGR1A
REACTOME,Fcgr3a mediated il10 synthesis,4.86689054363167e-05,0.00800647773279352,0.41469118912309,2.08536050767532,0,51,IGHG4|IGLC2|IGLC3|IGHG1|ADCY8|PLCG2|LYN|IGHG2|SRC|HCK|SYK|FCGR1A|ITPR2|FGR|FCGR3A|PRKAR1B
REACTOME,Formation of tc ner pre incision complex,0.000893373272373745,0.0152691264609653,0.345848674461793,1.75536607036405,16,53,ERCC2|POLR2L|ERCC8|UVSSA|UBB|CUL4A|RBX1|GTF2H3|CUL4B|UBC|GTF2H1|HMGN1|POLR2A|POLR2F|UBA52|COPS8|EP300|DDB1|AQR|POLR2J|COPS3|ERCC6|RPS27A|CCNH|POLR2I|XAB2|ISY1|COPS7A|MNAT1|GTF2H5|COPS4|COPS6|ERCC3|USP7|ZNF830|COPS5|POLR2B|POLR2C|COPS7B|XPA|CDK7|POLR2E|POLR2H|PPIE|POLR2G|GPS1|POLR2D|POLR2K|TCEA1|COPS2|GTF2H2|PRPF19
REACTOME,Formation of the cornified envelope,0.00249023897183499,0.0265781302414395,-0.468546258750792,-1.50650700965157,2459,64,DSP|DSG2|KRT8|PERP|KRT15|KRT85|KRT16|DSC3|KRT14|KLK5|DSG4|DSC1|KRT34|KRT20|KRT12|SPINK5|KRT80|PI3|KRT5|KRT17|KRT25|KRT1|SPRR2F|SPRR2E|SPRR2B|LORICRIN|TGM5|SPINK9|KRT31|RPTN|DSG3|KRT19|KRT27|KRT26|KRT24
REACTOME,G protein mediated events,0.00115613011718955,0.0180883142385606,0.343031817692745,1.74106902323742,21,53,PDE1A|PRKCG|PRKCA|ADCY8|CAMKK2|GNA15|ITPR2|PLA2G4A|GNA14|CAMK2A|CAMK2G|GNAL|KPNA2|PRKAR1B|GNAQ|ITPR1|ADCY1|ADCY9
REACTOME,Glycosaminoglycan metabolism,0.000685871056241427,0.0124667150810942,0.293957147190256,1.71758748879159,0,122,BGN|OGN|CHST11|GPC5|HS3ST2|LUM|FMOD|HS6ST3|ACAN|HPSE2|EXT1|PAPSS2|XYLT1|ST3GAL6|ARSB|HS3ST3A1|ST3GAL1|CD44|CHST9|SDC1|HS6ST1|UST|CHST6|HS3ST3B1|B4GALT5|ST3GAL2|CSGALNACT1|DSE|PRELP|CHST3
REACTOME,Gpvi mediated activation cascade,2.35626767200754e-05,0.00800647773279352,0.517152075597379,2.37166587474427,0,34,COL1A1|PIK3R5|PIK3R6|PLCG2|LYN|COL1A2|VAV3|LCP2|SYK|VAV2|VAV1|PIK3CB|PDPN|RHOA|GP6
REACTOME,Hedgehog on state,0.000522375065296883,0.0113443411379219,0.295520633437659,1.63123487552165,2,84,HHIP|ARRB1|CDON|NUMB|GLI3|SUFU|SMURF1|KIF7|SEM1|UBB|SMURF2|EFCAB7|PSMB7|IQCE|RBX1|GLI2|PTCH2|PSMD3|UBC|PSMD10|PSMB6|PSMA7|PSME2|CUL3|PSMB1|PSMD12|PSMC1|GAS8|GLI1|DHH|CSNK1A1|PSMC2|ITCH|PSMA1|PSMD11|PSMB3|BOC|UBA52|GPR161|PSMD1|PSMB10|PSMC4|PSMD14|PSMF1|SPOP|SPOPL|PSMA6|RPS27A|PSME3|PSME1|KIF3A|ULK3|PSMD8|PSMC3|PSMD7|PSMA4|PSMB5|PSME4|PSMB2|PSMA2|SMO|PSMA3|PSMD13|EVC|CDC73|DZIP1|PSMC5|PSMA5|ARRB2|PSMD9|PSMD5|PSMC6|PSMB8|PSMB9|PSMD6|PSMD4|PSMB4|GRK2|PSMD2|EVC2|GAS1
REACTOME,Hiv life cycle,0.00525394045534151,0.0438775027216358,0.226160619698151,1.3441958785699,2,147,NUP210|NEDD4L|ERCC2|POLR2L|RCC1|NUP88|VPS37C|RAN|MVB12B|TAF13|UBB|UBAP1|CD4|VTA1|CCR5|VPS37A|RANGAP1|CHMP4B|ELL|ELOB|GTF2E2|NUP188|TAF15|TAF4B|NUP214|TBP|SUPT5H|GTF2B|VPS37D|GTF2H3|SEC13|PPIA|NUP98|VPS37B|NDC1|UBC|POM121|HMGA1|NUP93|ELOC|RNGTT|XRCC4|CCNK|NUP160|BANF1|GTF2H1|GTF2F2|NUP133|NUP42|POLR2A|TPR|NUP205|POLR2F|RANBP1|TAF2|UBA52|NUP107|PDCD6IP|TAF4|CTDP1|NCBP1|NUP54|CHMP3|POLR2J|NUP153|NUP43|FEN1|CHMP7|XRCC6|AAAS|TAF3|RPS27A|NMT2|TSG101|SEH1L|FURIN|CCNH|TAF5|CHMP2A|NMT1|GTF2E1|RAE1|KPNA1|RANBP2|POLR2I|NUP155|GTF2A1|TAF1|MNAT1|TAF12|TAF6|GTF2H5|NELFA|SUPT16H|CCNT2|ERCC3|NUP35|ELOA|GTF2F1|NELFE|RNMT|NUP37|NUP58|POLR2B|POLR2C|NUP62|CCNT1|CHMP4A|LIG1|XRCC5|CDK7|NCBP2|CHMP2B|XPO1|VPS4B|GTF2A2|POLR2E|POLR2H|SSRP1|NELFCD|POLR2G|VPS28|TAF9B|TAF11|POLR2D|POLR2K|POM121C|CXCR4|CHMP5|VPS4A|MVB12A|TAF9|NUP50|TCEA1|GTF2H2|TAF7
REACTOME,Host interactions of hiv factors,0.000919963201471941,0.0152691264609653,0.254081211210358,1.4974169080414,0,130,NUP210|HCK|DOCK2|AP1S3|RCC1|NUP88|RAN|SEM1|AP1B1|UBB|CD4|ELMO1|RANGAP1|ARF1|PSMB7|ATP6V1H|ELOB|NUP188|AP2A2|RBX1|NUP214|NPM1|SEC13|AP1G1|PPIA|NUP98|PSMD3|NDC1|UBC|AP1S2|PSMD10|POM121|HMGA1|PSMB6|NUP93|ELOC|CD28|SLC25A6|PSMA7|PSME2|BTRC|PSMB1|CUL5|NUP160|BANF1|PSMD12|AP2B1|NUP133|PSMC1|NUP42|SLC25A5|TPR|PACS1|AP2S1|NUP205|AP1M1|PSMC2|RANBP1|PSMA1|PSMD11|PSMB3|UBA52|NUP107|PSMD1|AP2A1|APOBEC3G|NUP54|PSMB10|NUP153|AP1S1|NUP43|PSMC4|PSMD14|PSMF1|SKP1|AAAS|PSMA6|RPS27A|PSME3|KPNB1|SEH1L|PSME1|B2M|PSMD8|PSMC3|PSMD7|PSMA4|RAE1|KPNA1|RANBP2|NUP155|PSMB5|PSME4|PSMB2|PSMA2|AP2M1|PAK2|PSMA3|PSMD13|CD247|PSMC5|NUP35|PSMA5|PSMD9|NUP37|PSMD5|NUP58|HLA-A|NUP62|PSMC6|CCNT1|PSMB8|PSMB9|PSMD6|XPO1|PSMD4|PSMB4|SLC25A4|POM121C|PSMD2|RAC1|NUP50
REACTOME,Inflammasomes,0.000177507290478002,0.00812588929743741,0.561870925688304,2.26233565762647,13,21,NFKB1|HMOX1|NLRC4|BCL2|TXN|AIM2|NLRP3|PANX1|P2RX7|PSTPIP1|MEFV
REACTOME,Influenza infection,0.00215982721382289,0.0243168151209883,0.347460002611998,2.08348832971712,0,155,NUP210|RPL31|RPS17|RPS27L|POLR2L|NUP88|RAN|KPNA2|RPS20|CALR|RPL27A|TGFB1|RPL27|RPL13A|RPL36AL|NUP188|RPL41|KPNA4|NUP214|RPL26L1|RPS4X|KPNA5|RPL23A|SEC13|RPL7|RPL23|RPL4|NUP98|NDC1|RPLP2|RPL22L1|POM121|NUP93|CPSF4|SLC25A6|RPL10A|RPL21|RPL38|RPL17|KPNA3|RPS29|NUP160|IPO5|RPL35A|RPLP0|HSP90AA1|GTF2F2|RPL36A|RPS23|RPS11|NUP133|RPL3|RPS12|RPS25|DNAJC3|NUP42|RPSA|RPS6|RPS26|POLR2A|RPL6|RPS3|TPR|RPS24|NUP205|RPL15|POLR2F|RPLP1|RPL24|RPS16|UBA52|RPL37A|RPS14|NUP107|RPS13|NUP54|RPS18|RPL10|EIF2AK2|POLR2J|RPL9|RPL19|RPS15|RPS3A|NUP153|NUP43|RPS28|RPS19|RPL8|RPS5|CLTC|RPL35|AAAS|RPS27A|CANX|KPNB1|RPL5|RPL12|RPL28|RPL14|SEH1L|RPL26|RPL7A|RPL22|FAU|RPL39|RAE1|KPNA1|RANBP2|RPL18A|POLR2I|NUP155|RPS15A|RPS21|RPS9|RPL11|CLTA|RPS27|RPL13|RPS7|RPL32|RPL18|RPL34|ISG15|RPL30|NUP35|RPL37|RPS10|RPL36|GTF2F1|NUP37|PARP1|NUP58|POLR2B|RPL39L|POLR2C|RPS8|NUP62|GRSF1|RPL29|XPO1|POLR2E|POLR2H|POLR2G|HSPA1A|RPS2|POLR2D|POLR2K|POM121C|PABPN1|NUP50
REACTOME,Integrin cell surface interactions,0.00129554655870445,0.0184362657851362,0.285472047075324,1.56776813276388,7,82,TNC|COL3A1|COL1A1|LUM|COL13A1|ITGA9|ITGB8|COL1A2|VCAM1|FN1|COL8A1|COMP|COL5A1|ITGA8|ITGAL|CD44|ITGAX
REACTOME,Interactions of rev with host cellular proteins,0.00368071787431826,0.035161583978152,0.36034399660504,1.68583313648274,136,37,NUP210|RCC1|NUP88|RAN|RANGAP1|NUP188|NUP214|NPM1|SEC13|NUP98|NDC1|POM121|NUP93|NUP160|NUP133|NUP42|TPR|NUP205|RANBP1|NUP107|NUP54|NUP153|NUP43|AAAS|KPNB1|SEH1L|RAE1|RANBP2|NUP155|NUP35|NUP37|NUP58|NUP62|XPO1|POM121C|NUP50
REACTOME,Interleukin 1 signaling,0.0048030739673391,0.0421035420115683,0.242898310616741,1.38123968307498,14,101,IRAK2|NFKB1|IL1A|PELI1|MAP3K8|MAP2K1|IL1B|IL1RAP|CUL1|TAB2|SEM1|UBB|SQSTM1|IRAK3|UBE2N|PSMB7|NFKBIA|RBX1|RIPK2|TAB1|PSMD3|UBC|APP|PSMD10|NOD2|PSMB6|FBXW11|PSMA7|NFKB2|PSME2|BTRC|PSMB1|IRAK1|PSMD12|PSMC1|MAP2K4|IL1RN|CHUK|MAP2K6|PSMC2|PSMA1|PSMD11|PSMB3|NOD1|UBA52|PSMD1|PSMB10|TRAF6|PSMC4|PSMD14|PSMF1|SKP1|PSMA6|NKIRAS1|RPS27A|PSME3|PSME1|HMGB1|PSMD8|PSMC3|PSMD7|PSMA4|PSMB5|NFKBIB|MAP3K3|PSME4|PSMB2|UBE2V1|PSMA2|PSMA3|PSMD13|IL1R2|IKBKB|PSMC5|TOLLIP|PSMA5|PSMD9|PSMD5|AGER|PSMC6|PSMB8|MAP3K7|PSMB9|PSMD6|TAB3|IRAK4|PSMD4|PELI2|PSMB4|PSMD2|IKBKG|MYD88|RELA|TNIP2|NKIRAS2|S100B|PELI3
REACTOME,Interleukin 10 signaling,3.79881476979183e-05,0.00800647773279352,0.522997988058302,2.56104130656528,0,45,CCL20|CXCL1|CCL22|LIF|IL1A|CD80|CCL3L3|CCL3|IL6|CCL2|CXCL8|CXCL2|TIMP1|IL1B|CD86|CXCL10|CSF2|FPR1
REACTOME,Interleukin 2 family signaling,0.00283592562273418,0.0289686286752021,0.360218470035724,1.70843864040161,96,39,IL2RA|CSF2RA|IL15|IL21R|SYK|STAT4|CSF2|HAVCR2|GRB2|INPP5D|GAB2|PIK3CB
REACTOME,Interleukin 3 interleukin 5 and gm csf signaling,0.000237981913374584,0.00817071235919404,0.384067206680207,1.88940336196306,5,46,IL2RA|CSF2RA|LYN|RAPGEF1|HCK|SYK|TEC|BLNK|CSF2|GRB2|INPP5D|GAB2|VAV1|PIK3CB|UBB
REACTOME,Interleukin 4 and interleukin 13 signaling,0.000369685767097967,0.00932513485985891,0.349582100147249,2.00005070238131,0,105,IGHG4|IGHG1|CCL22|MMP1|LIF|MMP9|IL1A|COL1A2|IL6|VCAM1|CCL2|CXCL8|FN1|NOS2|MMP3|HMOX1|IL23A|CCND1|TIMP1|IL1B|BCL2|HSPA8|OSM|ITGAX|BATF|TP53|FOXO1
REACTOME,Intra golgi traffic,0.00139151177815327,0.0195444154295163,0.36502627436625,1.76180722740206,41,42,RAB39A|CUX1|CYTH1|GOLIM4|COG4|VTI1A|ARF1|VPS45|COG5|STX6|NAPG|STX5|CYTH3|COG3|SNAP29|MAN1A2|MAN1C1|COG6|NAPA|GOLGA5|NAPB|BET1L|COG7|RIC1|GOSR1|YKT6|GOSR2|NSF|MAN1A1|TRIP11|CYTH4|COG8|COG2|STX16|CYTH2|RAB30|MAN2A1|COG1|RAB33B|RGP1|RAB36
REACTOME,Jnk c jun kinases phosphorylation and activation mediated by activated human tak1,0.00598274618733474,0.0480173655035438,0.431279463515039,1.76030677782904,447,22,IRAK2|TAB2|MAPK10|UBB|UBE2N|MAPK8|RIPK2|TAB1|UBC|NOD2|IRAK1|MAP2K4|NOD1|UBA52|TRAF6|RPS27A|UBE2V1|MAP3K7|MAPK9|TAB3|IKBKG|MAP2K7
REACTOME,Keratan sulfate degradation,0.000144512151063369,0.00800647773279352,0.703819656607725,2.41783707452314,17,13,OGN|LUM|FMOD|ACAN|PRELP|GLB1
REACTOME,Keratinization,6.65783662677681e-05,0.00800647773279352,-0.505051374017232,-1.64195969757403,65,73,DSP|DSG2|KRT8|PERP|KRTAP2-3|KRTAP1-5|KRT15|KRT85|KRT16|DSC3|KRT14|KRTAP10-4|KLK5|DSG4|DSC1|KRT34|KRT20|KRT12|KRTAP5-11|SPINK5|KRTAP5-7|KRT80|PI3|KRT5|KRT17|KRT25|KRT1|SPRR2F|SPRR2E|SPRR2B|LORICRIN|KRTAP13-4|TGM5|SPINK9|KRT31|RPTN|KRTAP5-9|DSG3|KRT19|KRT27|KRT26|KRT24|KRTAP5-10|KRTAP5-8
REACTOME,L1cam interactions,0.000586510263929619,0.0120310705316643,0.269462341134572,1.56516399544761,0,117,ANK3|TUBB2B|ALCAM|TUBB3|SPTBN4|ITGA9|GAP43|KIF4A|CD24|SRC|KCNQ3|SCN11A|NRP2|MAP2K1|CNTN1|VAV2|HSPA8|NUMB|TUBB4B|PAK1|TUBB2A|NRCAM|SCN2A|DNM1|TUBA1B|DNM3|EZR|TUBA1C|DLG3|RPS6KA3|ITGAV|TUBB6|SH3GL2|NRP1
REACTOME,Listeria monocytogenes entry into host cells,0.00108329321136254,0.0173710799111256,0.517381846518476,2.05247224879379,89,20,SRC|SH3KBP1|GRB2|SH3GL3|MET|UBB|SH3GL2|CDH1|CBLL1|UBC|CBL
REACTOME,Long term potentiation,0.00210998637856895,0.0243168151209883,0.465658819710765,1.90062928063382,157,22,ERBB4|SRC|GRIN2A|CAMK2A|CAMK2G|DLG2|DLG3|ACTN2|NRG1|LRRC7|GRIA1|GRIN2D
REACTOME,Map3k8 tpl2 dependent mapk1 3 activation,0.00204607529943154,0.0240852292390227,0.541991359787839,2.00104289695347,211,16,NFKB1|MAP3K8|MAP2K1|CUL1|UBB
