type,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME,Regulation of expression of slits and robos,2.20945647370747e-05,0.00114339372514361,0.508705746434211,2.55201616385662,0,168,RPS17|RPL31|RPL3L|UBB|RPL27A|RPS20|RPL13A|RPL7|EIF4A3|RPL27|RPS26|RPL4|PABPC1|RPLP2|RPL23A|RPL39L|RPS4X|ELOC|RPL41|RPL36AL|MSI1|RPS6|RPL21|RPL38|SEM1|RPS27L|RPL36A|ISL1|RPL3|RPL15|RPS19|RPS29|RPL17|RPL23|RBX1|RPS3|RPL22L1|UBC|PSMA7|RPL37A|RPS25|RPS18|RPL6|ELOB|LHX2|RPL35A|ETF1|RPL10A|RPL8|RPS23|RPS3A|RPS27A|RPS27|PSMB5|RPS12|RPLP1|RPL26|RPL10|RPS15A|RPL18A|RPS13|RPL5|RPS14|RBM8A|RPSA|RPL35|RPL34|RPS15|RPS5|RPS24|PSMA2|LHX4|RPL9|RPS7|RPL19|RPS16|RPL39|ROBO2|PSME1|RPL32|RPL24|RPL36|RPL28|RPLP0|RPS28|RPS11|RPL14|RPL11|UBA52|PSME2|RPL22|PSMB6|RPL13|PSMC3|PSMB7|PSMB1|PSMC4|RPL37|RPL26L1|RPS21|RPL12|FAU|RPS8|RPL7A|RPS9|PSMD8|RPL18
REACTOME,Response of eif2ak4 gcn2 to amino acid deficiency,1.11398271098833e-05,0.00105287786616752,0.669523974350375,3.1179479284493,0,100,RPS17|RPL31|ATF4|RPL3L|RPL27A|RPS20|RPL13A|RPL7|RPL27|ASNS|RPS26|RPL4|RPLP2|RPL23A|RPL39L|RPS4X|RPL41|RPL36AL|RPS6|RPL21|RPL38|RPS27L|RPL36A|RPL3|RPL15|RPS19|RPS29|RPL17|RPL23|RPS3|RPL22L1|RPL37A|RPS25|RPS18|RPL6|RPL35A|RPL10A|RPL8|RPS23|RPS3A|RPS27A|RPS27|RPS12|RPLP1|RPL26|RPL10|RPS15A|RPL18A|RPS13|RPL5|RPS14|RPSA|RPL35|RPL34|RPS15|RPS5|RPS24|RPL9|RPS7|RPL19|RPS16|RPL39|RPL32|RPL24|RPL36|RPL28|RPLP0|RPS28|RPS11|RPL14|EIF2S2|RPL11|UBA52|RPL22|RPL13|RPL37|RPL26L1|RPS21|RPL12|FAU|RPS8|RPL7A|RPS9|RPL18
REACTOME,Rho gtpases activate pkns,7.82642723596678e-05,0.002932058053333,0.417328441860492,1.85895995524289,8,77,H3C12|H3C3|H2BC10|H3C8|H2BC11|H3C2|H4C9|H2BC5|H3C6|H2BC9|H2BC14|H2BC17|PKN3|H2AZ1|H4C1|H2AC8|CDC25C|H3C10|H2BC3|MYL6|H2BC6|RHOC|H4C14|H3-3B|YWHAQ|H2AC4|H2BC8|SFN|YWHAE|H2BC4|H2AC6|H2AX|RHOA|H2BC15|H3C1|H3-3A|H4C4|YWHAG|H4C8
REACTOME,Rna polymerase i promoter escape,1.69917759804255e-05,0.00105287786616752,0.471293163568583,2.08950353071343,1,75,H3C12|H3C3|H2BC10|H3C8|H2BC11|H3C2|H4C9|H2BC5|H3C6|H2BC9|H2BC14|H2BC17|H2AZ1|H4C1|H2AC8|H3C10|POLR2L|POLR1G|H2BC3|H2BC6|H4C14|H3-3B|POLR1F|H2AC4|H2BC8|H2BC4|H2AC6|H2AX|POLR1C|H2BC15|H3C1|H3-3A|H4C4|H4C8|POLR2F|H2BC21
REACTOME,Rna polymerase i transcription,0.000327744063603493,0.00969186016656044,0.371033787143532,1.71392389805648,30,95,H3C12|H3C3|H2BC10|H3C8|H2BC11|H3C2|H4C9|H2BC5|H3C6|H2BC9|H2BC14|H2BC17|H2AZ1|H4C1|H2AC8|H3C10|POLR2L|POLR1G|H2BC3|H2BC6|H4C14|H3-3B|POLR1F|H2AC4|H2BC8|H2BC4|H2AC6|H2AX|POLR1C|H2BC15|H3C1|H3-3A|GATAD2A|H4C4|H4C8
REACTOME,Rrna processing,0.00181823785016487,0.043427911728938,0.27486262754668,1.40933749097718,58,202,RPS17|RPL31|RPL3L|RPL27A|RPS20|RPL13A|RPL7|NOP2|BYSL|NCL|RPL27|RPS26|RPL4|RPLP2|RPL23A|RPL39L|RPS4X|RPL41|RPL36AL|RPS6|RPL21|TRMT112|RPL38|RPP40|RPS27L|RPL36A|UTP11|RPL3|DDX21|RPL15|RPS19|PNO1|RPS29|RPL17|RPL23|GNL3|RPS3|RPL22L1|RPL37A|RPS25|RPS18|RPL6|RPL35A|RPL10A|RPL8|BUD23|RPS23|RPS3A|NOP10|RPS27A|RPS27|RPS12|RPLP1|RPL26|RPL10|RPS15A|NOP56|RPL18A|RPS13|RPL5|RPS14|RPSA|RPL35|RPL34|RPS15|RPS5|RPS24|RPL9|SNU13|DKC1|WDR43|RPS7|RPL19|RPS16|RPL39|RPL32|DCAF13|RPL24|RPL36|EBNA1BP2|RPL28|RPLP0|RPS28|FBL|RPS11|RPL14|RPL11|UBA52|RRP9|RPL22|RPL13|UTP4|RPL37|RPL26L1|RPS21|RPL12|RIOK1|DIMT1|FAU|NIP7|RPS8|RPL7A|EXOSC5|NHP2|GAR1|RPS9|RPL18
REACTOME,Rrna processing in the mitochondrion,3.21112893520361e-05,0.00142436504911531,-0.827041272619758,-1.97541856088272,22,12,MT-RNR2|MT-RNR1
REACTOME,Runx1 regulates genes involved in megakaryocyte differentiation and platelet function,0.00134476993530566,0.0340858012173394,0.366922930284773,1.64967167255443,147,81,H3C12|H3C3|H2BC10|H3C8|H2BC11|H3C2|H4C9|H2BC5|H3C6|H2BC9|H2BC14|H2BC17|H2AZ1|H4C1|H2AC8|ITGA2B|NR4A3|H3C10|H2BC3|H2BC6|H4C14|H3-3B|H2AC4|GATA1|PF4|H2BC8|GP1BA|H2BC4|H2AC6|H2AX|H2BC15|H3C1|H3-3A|H4C4|H4C8
REACTOME,Runx1 regulates transcription of genes involved in differentiation of hscs,1.27300964941314e-05,0.00105287786616752,0.42060597947637,1.99784883065699,0,113,H3C12|H3C3|H2BC10|H3C8|H2BC11|MYB|H3C2|H4C9|H2BC5|H3C6|H2BC9|H2BC14|H2BC17|H2AZ1|H4C1|H2AC8|UBB|H3C10|GATA2|H2BC3|TP73|H2BC6|H4C14|H3-3B|SEM1|H2AC4|GATA1|H2BC8|UBC|PSMA7|H2BC4|RPS27A|PSMB5|H2AC6|H2AX|H2BC15|H3C1|PSMA2|H3-3A|H4C4|PSME1|H4C8|UBA52|PSME2|PSMB6|H2BC21|PSMC3|H4C3|PSMB7|PSMB1|PSMC4
REACTOME,Selenoamino acid metabolism,1.30138858161659e-05,0.00105287786616752,0.558529536793253,2.65946434838455,0,115,RPS17|RPL31|RPL3L|RPL27A|RPS20|RPL13A|RPL7|PAPSS2|RPL27|RPS26|RPL4|RPLP2|RPL23A|RPL39L|RPS4X|RPL41|TXNRD1|RPL36AL|RPS6|RPL21|RPL38|RPS27L|RPL36A|RPL3|RPL15|RPS19|RPS29|RPL17|RPL23|RPS3|RPL22L1|RPL37A|RPS25|RPS18|RPL6|RPL35A|RPL10A|RPL8|RPS23|RPS3A|RPS27A|RPS27|RPS12|RPLP1|RPL26|RPL10|RPS15A|RPL18A|RPS13|IARS1|RPL5|RPS14|RPSA|RPL35|RPL34|RPS15|RPS5|RPS24|RPL9|RPS7|RPL19|RPS16|RPL39|RPL32|RPL24|RPL36|RPL28|RPLP0|RPS28|RPS11|RPL14|RPL11|UBA52|QARS1|RPL22|RPL13|RPL37|RPL26L1|RPS21|RPL12|MARS1|FAU|RPS8|RPL7A|RPS9|RPL18
REACTOME,Senescence associated secretory phenotype sasp,1.06982765076546e-05,0.00105287786616752,0.420804994649808,1.94669602655605,0,96,CXCL8|H3C12|IL1A|H3C3|IL6|H2BC10|H3C8|H2BC11|H3C2|H4C9|H2BC5|H3C6|H2BC9|H2BC14|H2BC17|NFKB1|H2AZ1|H4C1|H2AC8|CDKN2B|UBE2C|UBB|H3C10|H2BC3|CDKN2A|H2BC6|H4C14|H3-3B|CDKN1A|H2AC4|H2BC8|UBE2S|UBC|H2BC4|ANAPC11|RPS27A|H2AC6|H2AX|RPS6KA3|H2BC15|H3C1|H3-3A|CDC26|UBE2D1|H4C4|H4C8|UBA52
REACTOME,Signaling by interleukins,0.00141643059490085,0.0351841359773371,0.235877956674537,1.29808389465642,5,432,CSF2|CCL22|CCL20|CXCL8|H3C12|IL19|IL1A|PRTN3|IL1B|H3C3|IL12RB2|IL4|CCL3|IL1RN|CCL3L3|IL6|IL23A|H3C8|SERPINB2|CXCL1|IL11|LIF|HMOX1|IL10|H3C2|MMP9|PIK3R3|CXCL2|IL17RB|TNF|IRAK2|CCL4|CA1|OSM|IL20|PTPN6|IL12A|IL31RA|H3C6|NOS2|NFKB1|DUSP4|CTSG|IL26|HSPA8|BIRC5|IL1RL2|PELI1|IL1R2|IL2RA|RAG1|IL1RL1|MAP3K8|BATF|UBB|CLCF1|CCND1|IL5|H3C10|PTGS2|MIF|ITGAX|FSCN1|SQSTM1|TGFB1|IL13|BOLA2B|CFL1|SOD1|IGHG1|TIMP1|IRF4|CDKN1A|ARF1|CCL2|SEM1|NFKBIA|P4HB
REACTOME,Signaling by robo receptors,3.39293590744071e-05,0.00145311255070392,0.339268703866036,1.75132612829932,0,213,RPS17|RPL31|RPL3L|ABL2|UBB|RPL27A|RPS20|RPL13A|RPL7|PFN1|EIF4A3|PRKCA|RPL27|RPS26|RPL4|PABPC1|RPLP2|RPL23A|RPL39L|RPS4X|ELOC|RPL41|RPL36AL|MSI1|RPS6|RPL21|RPL38|SEM1|RPS27L|RPL36A|ISL1|RPL3|RPL15|RPS19|RPS29|RPL17|RPL23|RBX1|VASP|RPS3|RPL22L1|UBC|PSMA7|RPL37A|RPS25|RPS18|RPL6|ELOB|LHX2|RPL35A|ETF1|RPL10A|RPL8|RPS23|RPS3A|RPS27A|RPS27|PSMB5|RPS12|RPLP1|RPL26|RPL10|RPS15A|RHOA|RPL18A|RPS13|RPL5|RPS14|RBM8A|RPSA|RPL35|RPL34|RPS15|RPS5|RPS24|PSMA2|LHX4|RPL9|RPS7|RPL19|RPS16|RPL39|ROBO2|PSME1|RPL32|CXCR4|RPL24|RPL36|RPL28|RPLP0|RPS28|RPS11|RPL14|RPL11|UBA52|PSME2|RPL22|PSMB6|RPL13|PFN2|PSMC3|PSMB7|PSMB1|PSMC4|RPL37|RPL26L1|RPS21|RPL12|FAU|RPS8|RPL7A|CXCL12|RPS9|PSMD8|RPL18
REACTOME,Sirt1 negatively regulates rrna expression,1.93951305292285e-05,0.00105287786616752,0.528233767987338,2.18240902996007,2,52,H3C12|H3C3|H2BC10|H3C8|H2BC11|H3C2|H4C9|H2BC5|H3C6|H2BC9|H2BC14|H2BC17|H2AZ1|H4C1|H2AC8|H3C10|H2BC3|H2BC6|H4C14|H3-3B|H2AC4|H2BC8|H2BC4|H2AC6|H2AX|H2BC15|H3C1|H3-3A|H4C4|H4C8
REACTOME,Srp dependent cotranslational protein targeting to membrane,1.24750499001996e-05,0.00105287786616752,0.684804697414056,3.24377962473303,0,111,RPS17|RPL31|RPL3L|RPL27A|RPS20|RPL13A|SEC61G|RPL7|RPL27|RPS26|RPL4|RPLP2|RPL23A|RPL39L|RPS4X|SEC61B|RPL41|RPL36AL|RPS6|RPL21|RPL38|RPS27L|RPL36A|RPL3|RPL15|RPS19|RPS29|RPL17|RPL23|RPS3|RPL22L1|RPL37A|RPS25|SSR4|RPS18|RPL6|RPL35A|RPL10A|RPL8|RPS23|RPS3A|RPS27A|RPS27|RPS12|RPLP1|RPL26|RPL10|RPS15A|RPL18A|RPS13|RPL5|RPS14|RPSA|RPL35|RPL34|RPS15|RPS5|RPS24|RPL9|SSR2|RPS7|RPL19|RPS16|RPL39|SPCS2|RPL32|SEC11A|SEC11C|RPL24|RPL36|RPL28|RPLP0|RPS28|RPS11|RPL14|SRPRB|RPL11|UBA52|RPL22|RPL13|SRP14|RPL37|RPL26L1|RPS21|RPL12|FAU|RPS8|RPL7A|RPS9|RPL18|RPL30|SSR3
REACTOME,The role of gtse1 in g2 m progression after g2 checkpoint,1.67781012222847e-05,0.00105287786616752,0.463548330151864,2.05079386014576,1,74,TUBB4B|TUBB3|UBB|CCNB2|TUBA1B|TUBB1|HSP90AB1|TUBA1C|TUBB2A|CDKN1A|CDK1|SEM1|TUBB2B|UBC|PSMA7|CCNB1|RPS27A|PSMB5|TUBA4A|MAPRE1|PSMA2|TUBB6|PSME1|UBA52|HSP90AA1|PSME2|PSMB6|PSMC3|PSMB7|PSMB1|PSMC4|GTSE1|TUBA1A|PSMD8|PSMB3|PSMC1|PSMB2|PSMD9|PSMD4|PSMC5|PSMA4
REACTOME,Transcriptional regulation by small rnas,0.00106520040984854,0.0281484874262103,0.358074280431759,1.64160495085133,104,91,H3C12|H3C3|H2BC10|H3C8|H2BC11|H3C2|H4C9|H2BC5|H3C6|H2BC9|H2BC14|H2BC17|H2AZ1|H4C1|H2AC8|RAN|H3C10|POLR2L|H2BC3|H2BC6|H4C14|H3-3B
REACTOME,Transcriptional regulation of granulopoiesis,8.38905061114234e-05,0.00297691453115394,0.428193916470419,1.89438165932258,9,74,CEBPE|H3C12|H3C3|H2BC10|H3C8|H2BC11|MYB|H3C2|H4C9|H2BC5|H3C6|H2BC9|H2BC14|H2BC17|H2AZ1|H4C1|H2AC8|H3C10|GATA2|H2BC3|H2BC6|H4C14|H3-3B|CDKN1A|H2AC4|H2BC8|MYC|H2BC4|H2AC6|H2AX|H2BC15|H3C1|H3-3A|KLF5|H4C4|H4C8
REACTOME,Translation,6.95797383801837e-05,0.00278767855058671,0.302801485858442,1.61285915386083,0,292,RPS17|RPL31|RPL3L|EEF1G|RPL27A|RPS20|RPL13A|SEC61G|RPL7|MRPS24|DARS2|YARS1|RPL27|MARS2|EIF4E|RPS26|RPL4|PABPC1|RPLP2|RPL23A|RPL39L|RPS4X|SEC61B|RPL41|RPL36AL|RPS6|RPL21|EIF4A1|TRMT112|EEF2|RPL38|RPS27L|RPL36A|RPL3|RPL15|RPS19|RPS29|RPL17|RPL23|MRPL51|RPS3|RPL22L1|RPL37A|RPS25|SSR4|RPS18|RPL6|EIF3J|EEF1A1|RPL35A|MRPL32|EEF1B2|MRPL53|ETF1|RPL10A|RPL8|EEF1D|RPS23|RPS3A|EIF5|RPS27A|RPS27|RPS12|RPLP1|RPL26|RPL10|RPS15A|RPL18A|RPS13|IARS1|EIF3K|EIF3E|RPL5|RPS14|GARS1|RPSA|RPL35|RPL34|EIF4A2|RPS15|RPS5|TARS1|EIF3H|RPS24|RPL9|SSR2|MRPL33|RPS7|RPL19|RPS16|RPL39|SPCS2|RPL32|SEC11A|SEC11C|RPL24|RPL36|EIF3L|RPL28|RPLP0|RPS28|RPS11|RPL14|EIF2S2|EIF5B|SRPRB|RPL11|UBA52|QARS1|RPL22|MRPS6|EIF1AX|RPL13|EIF3F|SRP14|MRPL17|RPL37|RPL26L1|RPS21|RPL12|MARS1|MRPL52|MRPL14|FAU|RPS8|RPL7A|MRPL12|RPS9|RPL18|MRPL47|MRPS15|GADD45GIP1|RPL30|PPA1|SSR3|EIF3D|MRPS33
WP,Aerobic glycolysis,0.000112804351427856,0.00800721938921675,0.797354247396061,2.26281060193161,31,12,PKM|GAPDH|LDHA|TPI1|ENO1|PGK1|ALDOA|SLC2A1|HK1
WP,Cytokines and inflammatory response,1.30789050340705e-05,0.00229100707999057,0.693398358007008,2.36691048777905,2,23,CSF2|IL1A|IL1B|IL4|IL6|CXCL1|IL11|IL10|CXCL2|TNF|IL5|PDGFA|TGFB1|IL13
WP,Cytoplasmic ribosomal proteins,9.84513601055399e-06,0.00229100707999057,0.686659650245662,3.13056815491571,0,88,RPS17|RPL31|RPL3L|RPL27A|RPS20|RPL13A|RPL7|RPL27|RPS26|RPL4|RPLP2|RPL23A|RPS4X|RPL41|RPS6|RPL21|RPL38|RPL36A|RPL3|RPL15|RPS19|RPS29|RPL17|RPL23|RPS3|RPL37A|RPS25|RPS18|RPL6|RPL35A|RPL10A|RPL8|RPS23|RPS3A|RPS27A|RPS27|RPS12|RPLP1|RPL26|RPL10|RPS15A|RPS6KA3|RPL18A|RPS13|RPL5|RPS14|RPSA|RPL35|RPL34|RPS15|RPS5|RPS24|RPL9|RPS7|RPL19|RPS16|RPL39|RPL32|RPL24|RPL36|RPL28|RPLP0|RPS28|RPS11|RPL14|RPL11|UBA52|RPL22|RPL13|RPL37|RPS21|RPL12|FAU|RPS8|RPL7A|RPS9|RPL18
WP,Electron transport chain oxphos system in mitochondria,0.000114593479631009,0.00800721938921675,0.372436335216006,1.73979599453573,9,102,UQCRQ|NDUFA1|COX7A2|NDUFB2|UQCRB|COX7A1|COX8A|COX7B|UQCR11|ATP5F1E|NDUFS5|ATP5ME|SLC25A6|ATP5MF|NDUFA4|NDUFB4|SLC25A5|COX17|ATP5MG|UQCRH|COX6B1|ATP5PF|COX4I1|ATP5F1B|COX6A1|COX6C|COX7C|NDUFB1|ATP5MC3|COX5A|NDUFB3|ATP5MC2|COX5B|NDUFB6|ATP5F1A|ATP5PO|NDUFC1|NDUFA6|NDUFB9|NDUFAB1|ATP5MC1|NDUFB7|ATP5PD|SDHC|NDUFC2|NDUFS7|COX7A2L|NDUFB5|NDUFS3|MT-ND2|NDUFS8|ATP5F1C|ATP5PB|NDUFB8|NDUFS6|MT-ND4L|MT-ATP8|NDUFA2|SDHB|NDUFA8|NDUFA12
WP,Glycolysis and gluconeogenesis,0.000330895158481365,0.0198852952920251,0.4884989017353,1.93766833399287,56,43,LDHC|ALDOB|PFKP|PKLR|PKM|GAPDH|LDHA|TPI1|ENO1|PGAM1|PGK1|ALDOA|ALDOC|SLC2A1|HK2|HK1|GCK|MPC2|SLC2A2
WP,Lung fibrosis,4.24403183023873e-05,0.00395402298850575,0.484045798482024,2.05145122848653,5,59,CSF2|CXCL8|IL1B|IL4|CCL3|IL6|CMA1|HMOX1|MMP9|CXCL2|TNF|CCL4|GREM1|SPP1|SERPINA1|IL5|PDGFA|TGFB1|IL13|TIMP1|TGFA|CCL2
WP,Metabolic reprogramming in colon cancer,1.71688556957679e-05,0.00229100707999057,0.56042786899783,2.21154748574668,2,42,SLC16A3|ALDOB|PSAT1|PKM|GAPDH|LDHA|ENO1|PGAM1|PGK1|PYCR1|TIGAR|SLC2A1
WP,Nuclear receptors metapathway,0.00104071809548589,0.0447508781058931,0.258433397759292,1.37315062333183,15,285,SLC10A1|CCL20|IGFBP1|TNS4|UGT2B7|SLC7A11|IL1B|SLC5A10|SLC6A13|SLC7A5|SLC39A2|SLC6A4|SERPINB2|IL11|RGS2|HMOX1|SLC5A11|AHRR|TNF|IL17B|SLC5A2|APOA1|SLC5A9|SLC2A14|IL12A|FGFBP1|SLC6A9|BAAT|SLC39A5|ABCG5|SLC5A5|SRGN|ANGPTL4|CYP1A1|BIRC3|PLK2|SLC6A7|SERPINA1|CDC42EP3|PPP1R14C|CCND1|TXN|HES1|PTGS2|SERPINB9|B3GNT5|SQSTM1|HSP90AB1|TGFB1|ABCG8|ALOX5AP|TXNRD1|SLC2A1|CDK1|TGFA|CCL2|PRDX1|DNAJB1|GCLM|SLC6A20
WP,Overview of proinflammatory and profibrotic mediators,9.84513601055399e-06,0.00229100707999057,0.49996598654759,2.27940813977775,0,88,CSF2|CCL22|CCL20|CXCL8|CXCL5|IL19|IL1A|IL1B|CXCL3|IL4|IFNA5|CCL3|IL1RN|CCL3L3|IL6|IL23A|CCL17|CXCL1|CCL4L2|IL11|LIF|IL10|MMP9|CXCL2|TNF|IL17B|CCL4|OSM|IL20|IL12A|SPP1|CXCL6|NFKB1|IL26
WP,Photodynamic therapyinduced hif1 survival signaling,0.000988744348123524,0.0447508781058931,0.492230890040765,1.88785991429293,184,37,IGFBP1|BCL2A1|PMAIP1|SERPINE1|NOS2|PKM|BIRC5|LDHA|PGK1|SLC16A1|PTGS2|SLC2A1|TGFA|BID|TGFB3|HK1|BAX|IGFBP3
WP,Photodynamic therapyinduced nfkb survival signaling,2.04920132378406e-05,0.00229100707999057,0.603041807162757,2.26828988391291,3,34,CSF2|CXCL8|IL1A|IL1B|BCL2A1|IL6|MMP9|CXCL2|TNF|NFKB1|BIRC5|BIRC3|CCND1|PTGS2
WP,Photodynamic therapyinduced unfolded protein response,0.00060257463708573,0.0306217474664475,0.576674684344728,2.03219487980828,131,26,ATF4|XBP1|DNAJB9|HSPA5|ASNS|CALR|PDIA6|ERN1|PPP1R15A|NFE2L2|ATF6|HSP90B1|DNAJB11
WP,Sarscov2 innate immunity evasion and cellspecific immune response,0.000355729790555011,0.0198852952920251,0.427100452228455,1.82111318746575,48,61,CSF2|CXCL8|CXCL5|CXCL3|CCL3|IL6|CXCL1|IL10|CXCL2|TNF|CCL4|CXCL6|NFKB1
KEGG,Cytokine cytokine receptor interaction,3.84068825133464e-05,0.00140569189998848,0.314341718342145,1.63217006353176,0,226,CSF2|CCL22|CCL20|CXCL8|CXCL5|IL19|AMHR2|INHBA|IL1A|IL1B|CXCL3|IL12RB2|IL4|TNFRSF9|IFNA5|CCL3|CXCR5|CCL3L3|IL6|IL23A|CCL17|CXCL1|CCL4L2|TNFRSF12A|CCR6|IL11|LIF|IL10|CXCL2|IL17RB|TNF|IL17B|CCL4|CD70|OSM|IL20|IL12A|TNFRSF18|CCR9|CXCL6|INHBC|IL26|IL1R2|PF4V1|IL2RA|BMP2|MPL|LEP|TNFRSF10D|CXCR3|CLCF1|TNFRSF10C|XCL1|IL5|TNFSF8|PDGFA
KEGG,Oxidative phosphorylation,2.93031706030593e-05,0.00134062005508996,0.389976239263824,1.88220488965701,1,126,NDUFA4L2|COX8C|COX6B2|ATP6V1G2|UQCRQ|NDUFA1|COX7A2|NDUFB2|UQCRB|ATP6V1B1|COX7A1|COX8A|COX7B|UQCR11|ATP5F1E|NDUFS5|ATP5ME|ATP5MF|NDUFA4|NDUFB4|COX17|ATP5MG|UQCRH|ATP6V1G1|COX6B1|ATP5PF|COX4I1|ATP5F1B|NDUFA11|COX6A1|COX6C|COX7C|ATP6V0C|NDUFB1|ATP5MC3|COX5A|NDUFB3|ATP5MC2|COX5B|ATP6V0E1|NDUFB6|ATP5F1A|ATP5PO|NDUFC1|NDUFA6|ATP6V0B|NDUFB9|NDUFAB1|ATP5MC1|ATP6V1D|NDUFB7|ATP6V0E2|ATP6V1F|ATP5PD|SDHC|NDUFC2|NDUFS7|COX7A2L|NDUFB5|NDUFS3|PPA1|MT-ND2|NDUFS8|ATP5F1C|ATP5PB|ATP6V0D1|NDUFB8|ATP6V1C2
KEGG,Parkinsons disease,2.84369623636803e-05,0.00134062005508996,0.389479422772121,1.87302228967433,1,123,NDUFA4L2|SLC25A31|COX8C|COX6B2|SLC18A2|UQCRQ|UBB|NDUFA1|COX7A2|NDUFB2|UQCRB|CYCS|COX7A1|COX8A|COX7B|UQCR11|ATP5F1E|NDUFS5|SLC25A6|NDUFA4|NDUFB4|SLC25A5|UQCRH|PARK7|COX6B1|ATP5PF|COX4I1|ATP5F1B|COX6A1|COX6C|COX7C|NDUFB1|ATP5MC3|COX5A|UBE2G1|NDUFB3|ATP5MC2|COX5B|NDUFB6|ATP5F1A|ATP5PO|NDUFC1|NDUFA6|NDUFB9|NDUFAB1|ATP5MC1|NDUFB7|VDAC1|VDAC2|ATP5PD|SDHC|NDUFC2|NDUFS7|COX7A2L|NDUFB5|NDUFS3|UBE2L6|MT-ND2|NDUFS8|ATP5F1C|UBE2L3|ATP5PB|NDUFB8
KEGG,Ribosome,9.6898285869323e-06,0.00134062005508996,0.739601049942071,3.36830676963748,0,87,RPS17|RPL31|RPL3L|RPL27A|RPS20|RPL13A|RPL7|RPL27|RPS26|RPL4|RPLP2|RPL23A|RPS4X|RPL41|RPL36AL|RPS6|RPL21|RPL38|RPS27L|RPL36A|RSL24D1P11|RPL3|RPL15|RPS19|RPS29|RPL17|RPL23|RPS3|RPL22L1|RPL37A|RPS25|RPS18|RPL6|RPL35A|RPL10A|RPL8|RPS23|RPS3A|RPS27A|RPS27|RPS12|RPLP1|RPL26|RPL10|RPS15A|RPL18A|RPS13|RPL5|RPSA|RPL35|RPL34|RPS15|RPS5|RPS24|RPL9|RPS7|RPL19|RPS16|RPL39|RPL32|RPL24|RPL36|RPL28|RPLP0|RPS28|RPS11|RPL14|RPL11|UBA52|RPL22|RPL13|RPL37|RPL26L1|RPS21|RPL12|FAU|RPS8|RPL7A|RPS9|RPL18
KEGG,Systemic lupus erythematosus,2.38075398478698e-05,0.00134062005508996,0.416906419309412,1.95981246780005,1,106,H3C12|H2AC16|H3C3|H2BC10|H2AC15|H3C8|H2BC11|IL10|H3C2|H4C9|TNF|H2BC5|H2AC12|ACTN2|H3C6|H2BC9|H2BC14|H2BC17|CTSG|H2AZ1|H4C1|H2AC8|C4A|H2BC18|H3C10|HLA-DQA2|H2BC3|H2BC6|H4C14|H3-3B|C2|ACTN3|C9|ACTN1|MACROH2A2|H2AC4|H2AC11|H2BC8|C1QC|H2BC4|H2AC6|H2AX|FCGR1A|H2BC15|H3C1|H3-3A|SNRPB|SNRPD1|H4C4|H4C8|FCGR2B|HLA-DRA|C1QA|HLA-DPA1|H2BC21|HLA-DPB1|C1QB|FCGR2A|H4C3
GOCC,Cohesin complex,0.000207153518591685,0.0109963992785753,-0.767999411109109,-1.90697497177173,150,14,STAG3L2|STAG3L3|STAG3L4|STAG3L1
GOCC,Cytochrome complex,2.66219418044352e-05,0.00190448855363512,0.600709075954472,2.30368350727193,4,37,NDUFA4L2|COX8C|COX6B2|C15orf48|UQCRQ|COX7A2|UQCRB|COX7A1|COX8A|COX7B|UQCR11|NDUFA4|UQCRH|COX6B1|COX4I1|COX6A1|COX6C|COX7C|COX5A|COX5B
GOCC,Cytosolic large ribosomal subunit,6.78997256851082e-06,0.00190448855363512,0.647770606524763,2.71696726029495,0,56,RPL31|RPL3L|RPL27A|RPL13A|RPL7|RPL27|RPL4|RPLP2|RPL23A|RPL39L|RPL41|RPL36AL|RPL21|RPL38|RPL36A|RPL3|RPL15|RPL17|RPL23|RPL37A|RPL6|RPL35A|RPL10A|RPL8|RPLP1|RPL26|RPL10|RPL18A|RPL5|RPL35|RPL34|RPL9|RPL19|RPL39|RPL32|RPL24|RPL36|RPL28|RPLP0|RPL14|RPL11|UBA52|RPL22|RPL13|RPL37|RPL26L1|RPL12|RPL7A|RPL18|RPL30
GOCC,Cytosolic ribosome,1.09084562352736e-05,0.00190448855363512,0.55139916491126,2.55925896272208,0,98,RPS17|RPL31|RPL3L|RPL27A|RPS20|RPL13A|RPL7|RPL27|RPS26|RPL4|RPLP2|RPL23A|RPL39L|RPS4X|RPL41|RPL36AL|RPS6|RPL21|RPL38|RPS27L|RPL36A|RPL3|RPL15|RPS19|RPS29|RPL17|HBA2|RPL23|RPS3|RPL37A|RPS25|RPS18|RPL6|RPL35A|RPL10A|RPL8|RPS23|RPS3A|RPS27A|RPS27|RPS12|RPLP1|RPL26|RPL10|RPS15A|RPL18A|RPS13|RPL5|RPS14|RPSA|RPL35|RPL34|RPS15|RPS5|RPS24|RPL9|RPS7|RPL19|RPS16|RPL39|RPL32|RPL24|RPL36|RPL28|RPLP0|RPS28|RPS11|RPL14|RPL11|UBA52|RPL22|RPL13|RPL37|RPL26L1|RPS21|RPL12|RPS8|RPL7A|RPS9|RPL18
